time,latitude,longitude,number,expver,Star_Event,PM25,PM10,Ratio
2025-10-14 13:00:00,56.89999999999997,-2.9000000000000132,0,0001,1.0,1.6708137077585856e-08,1.7613079346853727e-08,0.9486210076360371
2025-10-14 13:00:00,56.89999999999997,-2.800000000000013,0,0001,1.0,1.6405279227676074e-08,1.7282137480350203e-08,0.9492621642623131
2025-10-14 13:00:00,56.89999999999997,-2.700000000000013,0,0001,1.0,1.513843141583707e-08,1.601677958781024e-08,0.945160750501827
2025-10-14 13:00:00,56.89999999999997,-2.600000000000013,0,0001,1.0,1.3871583603997886e-08,1.4751421695270101e-08,0.9403557087955579
2025-10-14 13:00:00,56.89999999999997,-2.500000000000013,0,0001,1.0,1.2604735792158696e-08,1.3486063802729959e-08,0.9346489810916617
2025-10-14 13:00:00,56.89999999999997,-2.400000000000013,0,0001,1.0,1.1337887980319506e-08,1.2220705910189814e-08,0.9277604799298704
2025-10-14 13:00:00,56.89999999999997,-2.3000000000000127,0,0001,1.0,1.0447419690936558e-08,1.1638934561501608e-08,0.8976268090288734
2025-10-14 13:00:00,56.79999999999997,-4.300000000000013,0,0001,1.0,1.5610879459486804e-08,1.748178712901536e-08,0.8929796103955917
2025-10-14 13:00:00,56.79999999999997,-4.2000000000000135,0,0001,1.0,1.5695718391662764e-08,1.753905983411253e-08,0.8949007837430051
2025-10-14 13:00:00,56.79999999999997,-4.100000000000014,0,0001,1.0,1.5780557323838724e-08,1.7596332539209694e-08,0.8968094509850334
2025-10-14 13:00:00,56.69999999999997,-4.300000000000013,0,0001,1.0,1.7649661440689273e-08,1.9542675246583716e-08,0.9031343568877366
2025-10-14 13:00:00,56.69999999999997,-4.2000000000000135,0,0001,1.0,1.816630160189724e-08,2.0005884190008115e-08,0.9080479237688655
2025-10-14 14:00:00,56.99999999999997,-3.800000000000014,0,0001,1.0,1.5150723157534985e-08,1.658804697305799e-08,0.9133518359420201
2025-10-14 14:00:00,56.99999999999997,-3.700000000000014,0,0001,1.0,1.5301202212677533e-08,1.6667950297755574e-08,0.9180014302501202
2025-10-14 14:00:00,56.99999999999997,-3.600000000000014,0,0001,1.0,1.545168126782008e-08,1.6747853622453148e-08,0.9226066585096407
2025-10-14 14:00:00,56.99999999999997,-3.5000000000000138,0,0001,1.0,1.5456402805795584e-08,1.6675636001680884e-08,0.9268853556312693
2025-10-14 14:00:00,56.99999999999997,-3.4000000000000137,0,0001,1.0,1.546112434377106e-08,1.660341838090858e-08,0.9312012736816302
2025-10-14 14:00:00,56.99999999999997,-3.3000000000000136,0,0001,1.0,1.5465845881746536e-08,1.6531200760136282e-08,0.9355549004668331
2025-10-14 14:00:00,56.99999999999997,-3.2000000000000135,0,0001,1.0,1.5470567419722015e-08,1.6458983139363985e-08,0.9399467323544409
2025-10-14 14:00:00,56.99999999999997,-3.1000000000000134,0,0001,1.0,1.5132002243827404e-08,1.6093634499134093e-08,0.9402476640464011
2025-10-14 14:00:00,56.99999999999997,-3.0000000000000133,0,0001,1.0,1.4793437067932723e-08,1.5728285858904142e-08,0.9405625762808615
2025-10-14 14:00:00,56.99999999999997,-2.9000000000000132,0,0001,1.0,1.445487189203804e-08,1.5362937218674194e-08,0.9408924664788471
2025-10-14 14:00:00,56.99999999999997,-2.800000000000013,0,0001,1.0,1.4116306716143363e-08,1.4997588578444247e-08,0.941238429252051
2025-10-14 14:00:00,56.99999999999997,-2.700000000000013,0,0001,1.0,1.3341028800203875e-08,1.4224750784683146e-08,0.9378743432587345
2025-10-14 14:00:00,56.99999999999997,-2.600000000000013,0,0001,1.0,1.2565750884264305e-08,1.3451912990921958e-08,0.9341237110843877
2025-10-14 14:00:00,56.99999999999997,-2.500000000000013,0,0001,1.0,1.179047296832473e-08,1.2679075197160775e-08,0.9299158483550102
2025-10-14 14:00:00,56.99999999999997,-2.400000000000013,0,0001,1.0,1.101519505238516e-08,1.190623740339959e-08,0.9251617181125575
2025-10-14 14:00:00,56.99999999999997,-2.3000000000000127,0,0001,1.0,1.0057664913872893e-08,1.1158028334623951e-08,0.9013837043829175
2025-10-14 14:00:00,56.89999999999997,-3.900000000000014,0,0001,1.0,1.5689113184539943e-08,1.7261385071299073e-08,0.9089139208548574
2025-10-14 14:00:00,56.89999999999997,-3.800000000000014,0,0001,1.0,1.6049025608478057e-08,1.7536105068050362e-08,0.9151989878139094
2025-10-14 14:00:00,56.89999999999997,-3.700000000000014,0,0001,1.0,1.6408938032416178e-08,1.781082506480166e-08,0.9212901689121669
2025-10-14 14:00:00,56.89999999999997,-2.9000000000000132,0,0001,1.0,1.662089839834237e-08,1.7506983677566732e-08,0.9493867535639631
2025-10-14 14:00:00,56.89999999999997,-2.800000000000013,0,0001,1.0,1.6336431503857813e-08,1.7193720188343786e-08,0.9501394302631981
2025-10-14 14:00:00,56.89999999999997,-2.700000000000013,0,0001,1.0,1.516631313129203e-08,1.6021806807191784e-08,0.9466044194518846
2025-10-14 14:00:00,56.89999999999997,-2.600000000000013,0,0001,1.0,1.3996194758726079e-08,1.4849893426039619e-08,0.9425114616771215
2025-10-14 14:00:00,56.89999999999997,-2.500000000000013,0,0001,1.0,1.2826076386160123e-08,1.367798004488745e-08,0.9377171442031932
2025-10-14 14:00:00,56.89999999999997,-2.400000000000013,0,0001,1.0,1.1655958013594171e-08,1.250606666373528e-08,0.9320242988463968
2025-10-14 14:00:00,56.89999999999997,-2.3000000000000127,0,0001,1.0,1.0690975822218154e-08,1.1848454375037493e-08,0.9023097430110435
2025-10-14 15:00:00,56.99999999999997,-2.9000000000000132,0,0001,1.0,1.4313327745264325e-08,1.5190508295682515e-08,0.942254693961261
2025-10-14 15:00:00,56.99999999999997,-2.800000000000013,0,0001,1.0,1.3982111135569645e-08,1.4831892491963109e-08,0.9427058039387805
2025-10-14 15:00:00,56.99999999999997,-2.700000000000013,0,0001,1.0,1.3287951294850044e-08,1.4137650938828889e-08,0.9398981027572866
2025-10-14 15:00:00,56.99999999999997,-2.600000000000013,0,0001,1.0,1.2593791454130375e-08,1.3443409385694608e-08,0.9368004122177275
2025-10-14 15:00:00,56.99999999999997,-2.500000000000013,0,0001,1.0,1.1899631613410706e-08,1.274916783256032e-08,0.9333653591899568
2025-10-14 15:00:00,56.99999999999997,-2.400000000000013,0,0001,1.0,1.1205471772691034e-08,1.2054926279426035e-08,0.9295346576955221
2025-10-14 15:00:00,56.99999999999997,-2.3000000000000127,0,0001,1.0,1.0196885960601014e-08,1.1254242510139645e-08,0.9060481815114617
2025-10-14 15:00:00,56.99999999999997,-2.2000000000000126,0,0001,1.0,9.18830014851093e-09,1.0453558740853233e-08,0.8789638415291451
2025-10-14 15:00:00,56.89999999999997,-2.9000000000000132,0,0001,1.0,1.653365971909889e-08,1.7400888008279733e-08,0.9501618372138136
2025-10-14 15:00:00,56.89999999999997,-2.800000000000013,0,0001,1.0,1.626758378003955e-08,1.710530289633737e-08,0.9510257654380857
2025-10-14 15:00:00,56.89999999999997,-2.700000000000013,0,0001,1.0,1.519419484674699e-08,1.6026834026573328e-08,0.9480471827158266
2025-10-14 15:00:00,56.89999999999997,-2.600000000000013,0,0001,1.0,1.4120805913454272e-08,1.4948365156809128e-08,0.9446388126946514
2025-10-14 15:00:00,56.89999999999997,-2.500000000000013,0,0001,1.0,1.304741698016155e-08,1.3869896287044935e-08,0.9407003996380553
2025-10-14 15:00:00,56.89999999999997,-2.400000000000013,0,0001,1.0,1.1974028046868832e-08,1.2791427417280738e-08,0.9360978768243151
2025-10-14 15:00:00,56.89999999999997,-2.3000000000000127,0,0001,1.0,1.0934531953499747e-08,1.2057974188573375e-08,0.9068299353187995
2025-10-14 15:00:00,55.69999999999995,-3.600000000000014,0,0001,1.0,4.199422409811361e-08,4.2890942575363803e-08,0.9790930573354837
2025-10-14 15:00:00,55.69999999999995,-3.5000000000000138,0,0001,1.0,3.991079214337829e-08,4.08018035191704e-08,0.978162451192299
2025-10-14 15:00:00,55.69999999999995,-3.4000000000000137,0,0001,1.0,3.7827360188642834e-08,3.871266446297684e-08,0.9771314042416099
2025-10-14 15:00:00,55.59999999999995,-3.600000000000014,0,0001,1.0,3.353623867496917e-08,3.4502078527509434e-08,0.9720063284949579
2025-10-14 15:00:00,55.099999999999945,-4.300000000000013,0,0001,1.0,3.324941266757876e-08,3.420867022985062e-08,0.9719586421855472
2025-10-14 15:00:00,54.399999999999935,-3.0000000000000133,0,0001,1.0,2.3489837186474464e-08,2.4266913367654277e-08,0.9679779554405304
2025-10-14 15:00:00,54.29999999999993,-3.1000000000000134,0,0001,1.0,2.3315194219719264e-08,2.406059573800652e-08,0.9690198228504456
2025-10-14 15:00:00,54.29999999999993,-3.0000000000000133,0,0001,1.0,2.3449091113292235e-08,2.4198059112023795e-08,0.9690484267657895
2025-10-14 15:00:00,54.29999999999993,-2.9000000000000132,0,0001,1.0,2.3582988006865202e-08,2.4335522486041074e-08,0.9690767075328862
2025-10-14 16:00:00,56.99999999999997,-3.3000000000000136,0,0001,1.0,1.5101799699657894e-08,1.6102145209788678e-08,0.9378750162107181
2025-10-14 16:00:00,56.99999999999997,-3.2000000000000135,0,0001,1.0,1.514338772897459e-08,1.6073728274317372e-08,0.9421204259854709
2025-10-14 16:00:00,56.99999999999997,-3.1000000000000134,0,0001,1.0,1.4819519685479978e-08,1.572184530710857e-08,0.942606888440722
2025-10-14 16:00:00,56.99999999999997,-3.0000000000000133,0,0001,1.0,1.4495651641985297e-08,1.5369962339899703e-08,0.9431156252319021
2025-10-14 16:00:00,56.99999999999997,-2.9000000000000132,0,0001,1.0,1.417178359849061e-08,1.501807937269084e-08,0.943648202063764
2025-10-14 16:00:00,56.99999999999997,-2.800000000000013,0,0001,1.0,1.3847915554995927e-08,1.4666196405481971e-08,0.944206334903562
2025-10-14 16:00:00,56.99999999999997,-2.700000000000013,0,0001,1.0,1.3234873789496216e-08,1.4050551092974638e-08,0.9419469529642673
2025-10-14 16:00:00,56.99999999999997,-2.600000000000013,0,0001,1.0,1.2621832023996447e-08,1.3434905780467254e-08,0.9394805017797059
2025-10-14 16:00:00,56.99999999999997,-2.500000000000013,0,0001,1.0,1.2008790258496679e-08,1.281926046795987e-08,0.9367771478324464
2025-10-14 16:00:00,56.89999999999997,-3.2000000000000135,0,0001,1.0,1.7189475990757642e-08,1.812851254297797e-08,0.9482011251615863
2025-10-14 16:00:00,56.89999999999997,-3.1000000000000134,0,0001,1.0,1.694179100712363e-08,1.7850605808316288e-08,0.9490877334387577
2025-10-14 16:00:00,56.89999999999997,-3.0000000000000133,0,0001,1.0,1.669410602348952e-08,1.757269907365451e-08,0.9500023845806247
2025-10-14 16:00:00,56.89999999999997,-2.9000000000000132,0,0001,1.0,1.6446421039855404e-08,1.729479233899273e-08,0.950946430433594
2025-10-14 16:00:00,56.89999999999997,-2.800000000000013,0,0001,1.0,1.619873605622129e-08,1.7016885604330955e-08,0.95192131115335
2025-10-14 16:00:00,55.69999999999995,-3.3000000000000136,0,0001,1.0,3.5594230007869765e-08,3.64732625583228e-08,0.9758992618483906
2025-10-14 16:00:00,55.59999999999995,-3.3000000000000136,0,0001,1.0,2.850430084559223e-08,2.9432891383388696e-08,0.9684505838824744
2025-10-14 16:00:00,55.199999999999946,-4.2000000000000135,0,0001,1.0,3.3719452119384514e-08,3.468060209380927e-08,0.9722856606749531
2025-10-14 16:00:00,55.199999999999946,-4.100000000000014,0,0001,1.0,3.229548717342789e-08,3.32557572590982e-08,0.9711246964491359
2025-10-14 16:00:00,55.099999999999945,-4.2000000000000135,0,0001,1.0,3.2490868958252655e-08,3.340861246906878e-08,0.9725297328146802
2025-10-14 17:00:00,56.99999999999997,-3.5000000000000138,0,0001,1.0,1.4799734058638957e-08,1.59006506202565e-08,0.9307627978307353
2025-10-14 17:00:00,56.99999999999997,-3.4000000000000137,0,0001,1.0,1.4859755333626262e-08,1.589413402743569e-08,0.9349207266011514
2025-10-14 17:00:00,56.99999999999997,-3.3000000000000136,0,0001,1.0,1.4919776608613566e-08,1.5887617434614875e-08,0.9390820662705132
2025-10-14 17:00:00,56.99999999999997,-2.2000000000000126,0,0001,1.0,9.36463089481161e-09,1.0541037690863072e-08,0.8883974395546307
2025-10-14 17:00:00,56.89999999999997,-3.600000000000014,0,0001,1.0,1.574379996742001e-08,1.694337004032361e-08,0.929201211444433
2025-10-14 17:00:00,56.89999999999997,-3.5000000000000138,0,0001,1.0,1.60696160868746e-08,1.719987296570498e-08,0.9342869054274986
2025-10-14 17:00:00,56.89999999999997,-3.4000000000000137,0,0001,1.0,1.639543220632922e-08,1.7456375891086388e-08,0.9392231416545682
2025-10-14 17:00:00,55.49999999999995,-3.5000000000000138,0,0001,1.0,2.985132404228078e-08,3.075754155072217e-08,0.9705367378941211
2025-10-14 17:00:00,55.39999999999995,-3.700000000000014,0,0001,1.0,3.207923430596244e-08,3.2970339125525726e-08,0.9729725309718338
2025-10-14 17:00:00,55.39999999999995,-3.600000000000014,0,0001,1.0,3.0123657938455674e-08,3.1003398071049684e-08,0.971624396442676
2025-10-14 17:00:00,55.39999999999995,-3.5000000000000138,0,0001,1.0,2.8875946559795382e-08,2.9745408321642273e-08,0.9707698831212788
2025-10-14 17:00:00,55.29999999999995,-4.000000000000014,0,0001,1.0,3.4285619084544954e-08,3.521578924766087e-08,0.9735865592398244
2025-10-14 17:00:00,55.29999999999995,-3.900000000000014,0,0001,1.0,3.298267055769636e-08,3.389098664670635e-08,0.9731988891772714
2025-10-14 17:00:00,55.29999999999995,-3.800000000000014,0,0001,1.0,3.1679722030847835e-08,3.256618404575188e-08,0.972779678034778
2025-10-14 17:00:00,55.199999999999946,-4.2000000000000135,0,0001,1.0,3.3829973489218385e-08,3.476140471766051e-08,0.9732050175760328
2025-10-14 17:00:00,55.199999999999946,-4.100000000000014,0,0001,1.0,3.222762412491394e-08,3.316091046201534e-08,0.9718558289233209
2025-10-14 17:00:00,55.199999999999946,-4.000000000000014,0,0001,1.0,3.0625274760609507e-08,3.156041620637018e-08,0.9703697999530208
2025-10-14 17:00:00,55.099999999999945,-4.300000000000013,0,0001,1.0,3.389031814441672e-08,3.478287765220173e-08,0.9743391125740135
2025-10-14 17:00:00,55.099999999999945,-4.2000000000000135,0,0001,1.0,3.26482610205989e-08,3.353518325995407e-08,0.9735524856840639
2025-10-14 17:00:00,55.099999999999945,-4.100000000000014,0,0001,1.0,3.1406203896781083e-08,3.228748886770641e-08,0.9727050631117128
2025-10-14 18:00:00,56.99999999999997,-2.3000000000000127,0,0001,1.0,1.0614549100785375e-08,1.154288503668673e-08,0.9195750513887276
2025-10-14 18:00:00,56.99999999999997,-2.2000000000000126,0,0001,1.0,9.45279626796195e-09,1.0584777165867992e-08,0.8930557648812614
2025-10-14 18:00:00,56.89999999999997,-3.600000000000014,0,0001,1.0,1.540211647110858e-08,1.6562645033247165e-08,0.929930964540447
2025-10-14 18:00:00,56.89999999999997,-3.5000000000000138,0,0001,1.0,1.5777750578261224e-08,1.687454651011544e-08,0.935002938822875
2025-10-14 18:00:00,56.79999999999997,-3.800000000000014,0,0001,1.0,1.594172016616995e-08,1.730468990324313e-08,0.9212369742136932
2025-10-14 18:00:00,56.79999999999997,-3.700000000000014,0,0001,1.0,1.6121781576396686e-08,1.740152077989358e-08,0.9264581975515865
2025-10-14 18:00:00,56.79999999999997,-3.600000000000014,0,0001,1.0,1.630184298662342e-08,1.7498351656544027e-08,0.9316216353742589
2025-10-14 18:00:00,56.79999999999997,-3.5000000000000138,0,0001,1.0,1.697465668027057e-08,1.8106770860450684e-08,0.9374756443926228
2025-10-14 18:00:00,56.79999999999997,-3.4000000000000137,0,0001,1.0,1.764747037391782e-08,1.8715190064357438e-08,0.9429490330171394
2025-10-14 19:00:00,56.89999999999997,-3.2000000000000135,0,0001,1.0,1.6762241354200163e-08,1.7651120139591687e-08,0.9496417916618358
2025-10-14 19:00:00,56.89999999999997,-3.1000000000000134,0,0001,1.0,1.6569729236841842e-08,1.742624853677178e-08,0.9508488991120169
2025-10-14 19:00:00,56.79999999999997,-3.700000000000014,0,0001,1.0,1.5773058507456807e-08,1.7013476016904704e-08,0.927092058776501
2025-10-14 19:00:00,56.79999999999997,-3.600000000000014,0,0001,1.0,1.5855798822056793e-08,1.7017130445516495e-08,0.931755143607912
2025-10-14 19:00:00,56.79999999999997,-3.5000000000000138,0,0001,1.0,1.6609815245429443e-08,1.7714446409746473e-08,0.937642354789633
2025-10-14 19:00:00,56.79999999999997,-3.4000000000000137,0,0001,1.0,1.736383166880223e-08,1.8411762373976597e-08,0.9430836286125698
2025-10-14 19:00:00,56.79999999999997,-3.3000000000000136,0,0001,1.0,1.811784809217502e-08,1.9109078338206718e-08,0.9481277836383228
2025-10-14 19:00:00,56.79999999999997,-3.2000000000000135,0,0001,1.0,1.887186451554781e-08,1.9806394302436838e-08,0.952816763484606
2025-10-14 19:00:00,56.79999999999997,-3.1000000000000134,0,0001,1.0,1.8788662625725564e-08,1.9688335554473986e-08,0.9543042667949663
2025-10-14 19:00:00,56.79999999999997,-3.0000000000000133,0,0001,1.0,1.8705460735903153e-08,1.9570276806510968e-08,0.9558097169928585
2025-10-14 19:00:00,56.69999999999997,-3.800000000000014,0,0001,1.0,1.9812236952874374e-08,2.1139710047285306e-08,0.9372047633840938
