time,latitude,longitude,number,expver,Star_Event,Source_Dataset,Temp,Dew,Press,PM25,Case_ID,Case_Date,Days_Prior,Distance_km
2025-09-29 10:00:00,51.699999999999896,-2.9000000000000132,0,0001,1.0,LAND,12.309479,10.038483,1013.1669,9.847925512100848e-09,22,2025-12-12,73,31.25767893824559
2025-09-29 10:00:00,51.699999999999896,-3.0000000000000133,0,0001,1.0,LAND,12.157135,9.796295,1007.7569,9.484756202660872e-09,22,2025-12-12,73,26.78491871456902
2025-05-21 01:00:00,51.49999999999989,-0.9000000000000116,0,0001,1.0,LAND,13.503571,7.46463,1009.09564,9.974803538702484e-09,23,2025-08-14,84,31.963196771225928
2025-05-21 01:00:00,51.599999999999895,-0.9000000000000116,0,0001,1.0,LAND,13.460602,6.822052,1003.66565,1.0923581520807794e-08,23,2025-08-14,84,32.44231675922374
2025-05-21 00:00:00,51.699999999999896,-0.9000000000000116,0,0001,1.0,LAND,13.760162,6.6059875,1002.5506,1.0811143758005317e-08,23,2025-08-14,85,36.47802188180069
2025-05-21 00:00:00,51.7999999999999,-0.9000000000000116,0,0001,1.0,LAND,13.9183655,6.658722,1005.7506,1.0636390879171073e-08,23,2025-08-14,85,43.08215917221975
2025-05-21 05:00:00,51.09999999999989,-0.4000000000000117,0,0001,1.0,LAND,11.898346,8.459625,1009.2631,9.481351648245836e-09,23,2025-08-14,84,48.63783777647593
2025-05-23 00:00:00,51.29999999999989,0.09999999999998832,0,0001,1.0,LAND,7.5172424,6.0050354,1006.6406,1.3409989341184387e-08,23,2025-08-14,83,45.86907533950609
2025-05-23 06:00:00,51.39999999999989,-1.1685097334179773e-14,0,0001,1.0,LAND,7.474762,5.287506,1010.22815,1.403743365990768e-08,23,2025-08-14,82,34.167602290940195
2025-05-23 06:00:00,51.599999999999895,-0.3000000000000117,0,0001,1.0,LAND,7.71109,5.769928,1013.60815,1.3124224818028606e-08,23,2025-08-14,82,12.072083788408772
2025-05-21 01:00:00,51.5,-0.75,0,0001,1.0,MARINE,13.070709,7.1698303,1008.2019,9.36079897391915e-09,23,2025-08-14,84,21.709267214746873
2025-05-21 00:00:00,51.75,-0.75,0,0001,1.0,MARINE,13.454498,6.747223,1006.66876,9.482156282381207e-09,23,2025-08-14,85,31.86091677928349
2025-06-19 14:00:00,51.699999999999896,-0.10000000000001169,0,0001,1.0,LAND,27.94107,13.575836,1016.64374,1.1115583194629038e-08,23,2025-08-14,55,29.781472525797255
2025-06-19 14:00:00,51.699999999999896,-0.2000000000000117,0,0001,1.0,LAND,27.76529,13.476227,1015.41376,1.0344620641571334e-08,23,2025-08-14,55,24.672650172723003
2025-06-19 13:00:00,51.699999999999896,-0.2000000000000117,0,0001,1.0,LAND,27.288727,13.575592,1015.54065,1.0185678263793505e-08,23,2025-08-14,55,24.672650172723003
2025-06-19 12:00:00,51.699999999999896,-0.2000000000000117,0,0001,1.0,LAND,26.58902,13.665192,1015.84875,1.0026735886015678e-08,23,2025-08-14,55,24.672650172723003
2025-06-19 11:00:00,51.699999999999896,-0.10000000000001169,0,0001,1.0,LAND,25.83194,14.092194,1017.1194,1.1347803215619354e-08,23,2025-08-14,55,29.781472525797255
2025-06-19 08:00:00,51.599999999999895,-1.1685097334179773e-14,0,0001,1.0,LAND,21.6232,14.695465,1022.20685,1.47423856825887e-08,23,2025-08-14,55,31.33953077648251
2025-06-19 08:00:00,51.699999999999896,0.19999999999998833,0,0001,1.0,LAND,21.107574,14.478668,1016.84686,1.274987478557551e-08,23,2025-08-14,55,47.890570924915735
2025-06-19 07:00:00,51.49999999999989,-0.10000000000001169,0,0001,1.0,LAND,19.750397,14.320709,1021.8744,1.299626318599563e-08,23,2025-08-14,55,23.999543247944406
2025-06-19 07:00:00,51.49999999999989,-0.2000000000000117,0,0001,1.0,LAND,19.703522,14.389069,1021.5444,1.198127077180506e-08,23,2025-08-14,55,17.22074562990071
2025-06-14 02:00:00,51.49999999999989,-0.8000000000000116,0,0001,1.0,LAND,16.68692,14.834869,1004.655,1.031495703666472e-08,23,2025-08-14,60,25.115845830266007
2025-06-14 02:00:00,51.49999999999989,-0.9000000000000116,0,0001,1.0,LAND,16.847076,14.6649475,1003.815,9.924273032997872e-09,23,2025-08-14,60,31.963196771225928
2025-06-14 03:00:00,51.49999999999989,-0.6000000000000116,0,0001,1.0,LAND,16.981598,15.658112,1007.6887,1.0781339820909132e-08,23,2025-08-14,60,11.678168243307882
2025-06-19 07:00:00,51.5,0.0,0,0001,1.0,MARINE,20.130524,15.053619,1018.89374,1.4011255600187673e-08,23,2025-08-14,55,30.8407757500517
2025-06-19 06:00:00,51.5,0.0,0,0001,1.0,MARINE,17.830719,14.451813,1018.53436,1.4458930275295735e-08,23,2025-08-14,55,30.8407757500517
2025-06-19 06:00:00,51.5,-0.25,0,0001,1.0,MARINE,17.71939,14.254547,1016.8144,1.1879172340245234e-08,23,2025-08-14,55,13.883408020344202
2025-06-19 08:00:00,51.5,-0.25,0,0001,1.0,MARINE,21.903473,14.935211,1017.1756,1.1068376789176573e-08,23,2025-08-14,55,13.883408020344202
2025-06-19 10:00:00,51.75,0.0,0,0001,1.0,MARINE,25.35196,14.104645,1016.755,1.2290817770951153e-08,23,2025-08-14,55,38.63086115317096
2025-07-19 09:00:00,51.699999999999896,-0.3000000000000117,0,0001,1.0,LAND,17.619781,17.04837,994.9575,1.3189126457646444e-08,23,2025-08-14,25,20.636726255633363
2025-07-19 10:00:00,51.699999999999896,-0.10000000000001169,0,0001,1.0,LAND,18.689362,17.586578,997.65314,1.4081267559380887e-08,23,2025-08-14,25,29.781472525797255
2025-07-19 08:00:00,51.599999999999895,-1.1685097334179773e-14,0,0001,1.0,LAND,17.874176,16.552765,1003.03564,1.3969580751430023e-08,23,2025-08-14,25,31.33953077648251
2025-07-19 07:00:00,51.49999999999989,0.19999999999998833,0,0001,1.0,LAND,17.835602,16.510529,1003.635,1.3176175243470951e-08,23,2025-08-14,25,44.59546327150652
2025-07-19 07:00:00,51.39999999999989,0.19999999999998833,0,0001,1.0,LAND,17.50943,16.25467,997.675,1.2765364284146466e-08,23,2025-08-14,25,46.98194305846447
2025-07-16 22:00:00,51.19999999999989,-0.5000000000000117,0,0001,1.0,LAND,19.23526,11.631744,1007.78564,1.6601217067699632e-08,23,2025-08-14,28,37.648701134663185
2025-07-16 22:00:00,51.09999999999989,-0.4000000000000117,0,0001,1.0,LAND,19.200104,11.979401,1009.97565,1.4892964084187413e-08,23,2025-08-14,28,48.63783777647593
2025-07-16 22:00:00,51.09999999999989,-0.3000000000000117,0,0001,1.0,LAND,19.358307,11.739166,1009.58563,1.4698228301133185e-08,23,2025-08-14,28,49.541189648248235
2025-07-16 23:00:00,51.19999999999989,-0.4000000000000117,0,0001,1.0,LAND,18.410797,11.560944,1007.40063,1.7482453040781823e-08,23,2025-08-14,28,37.543849739064605
2025-07-16 23:00:00,51.09999999999989,-0.4000000000000117,0,0001,1.0,LAND,18.621735,11.850006,1010.3706,1.5488453686260295e-08,23,2025-08-14,28,48.63783777647593
2025-07-16 23:00:00,51.09999999999989,-0.3000000000000117,0,0001,1.0,LAND,18.8815,11.521881,1009.98065,1.5261013952547412e-08,23,2025-08-14,28,49.541189648248235
2025-07-17 00:00:00,51.09999999999989,-0.3000000000000117,0,0001,1.0,LAND,18.505768,11.673492,1009.8619,1.5823799603961638e-08,23,2025-08-14,28,49.541189648248235
2025-07-16 22:00:00,51.699999999999896,-1.1000000000000116,0,0001,1.0,LAND,20.055573,10.655182,1006.29565,2.0773370320211544e-08,23,2025-08-14,28,48.937524066965786
2025-07-29 19:00:00,51.39999999999989,-0.5000000000000117,0,0001,1.0,LAND,18.550934,14.789825,1013.6931,1.5238383036889036e-08,23,2025-08-14,15,15.71788197790948
2025-07-29 21:00:00,51.699999999999896,-0.8000000000000116,0,0001,1.0,LAND,17.255768,13.983429,1001.4944,1.437945129634298e-08,23,2025-08-14,15,30.684244723274855
2025-07-29 21:00:00,51.599999999999895,-0.3000000000000117,0,0001,1.0,LAND,17.531158,14.045929,1011.2644,1.891717149593465e-08,23,2025-08-14,15,12.072083788408772
2025-07-29 21:00:00,51.599999999999895,-0.2000000000000117,0,0001,1.0,LAND,17.595612,13.819366,1012.1744,1.8909488419537335e-08,23,2025-08-14,15,18.13846851936251
2025-07-29 21:00:00,51.49999999999989,-1.1685097334179773e-14,0,0001,1.0,LAND,17.814362,13.792023,1015.0144,1.808388294666119e-08,23,2025-08-14,15,30.840775750052504
2025-07-09 20:00:00,51.599999999999895,-0.10000000000001169,0,0001,1.0,LAND,23.44693,13.442291,1016.51,1.087212831799712e-08,23,2025-08-14,35,24.653895054991004
2025-07-01 02:00:00,51.09999999999989,-0.6000000000000116,0,0001,1.0,LAND,20.481354,16.706696,1006.16376,1.4011118968745515e-08,23,2025-08-14,43,49.77984520571315
2025-07-01 03:00:00,51.29999999999989,-0.10000000000001169,0,0001,1.0,LAND,20.494537,16.775543,999.5156,1.1377200362371527e-08,23,2025-08-14,43,35.4141277319201
2025-07-01 03:00:00,51.19999999999989,-0.2000000000000117,0,0001,1.0,LAND,20.676178,16.882965,1001.8756,1.0409499262569868e-08,23,2025-08-14,43,41.023385968824876
2025-07-01 10:00:00,51.39999999999989,-1.1685097334179773e-14,0,0001,1.0,LAND,28.475739,18.644928,1003.2481,1.1848585298084947e-08,23,2025-08-14,43,34.167602290940195
2025-07-01 10:00:00,51.39999999999989,0.09999999999998832,0,0001,1.0,LAND,28.247223,18.906647,1003.71814,1.196890779079513e-08,23,2025-08-14,43,40.489308392354666
2025-07-01 11:00:00,51.599999999999895,-0.2000000000000117,0,0001,1.0,LAND,29.305573,17.929596,1007.3237,1.4303411307220125e-08,23,2025-08-14,43,18.13846851936251
2025-07-01 11:00:00,51.599999999999895,-0.10000000000001169,0,0001,1.0,LAND,29.534088,18.18155,1008.4437,1.4808285912305797e-08,23,2025-08-14,43,24.653895054991004
2025-07-19 10:00:00,51.75,-0.5,0,0001,1.0,MARINE,17.764069,17.649078,994.53687,1.2781931022868559e-08,23,2025-08-14,25,24.06302051134315
2025-07-19 09:00:00,51.75,-0.5,0,0001,1.0,MARINE,17.47232,17.059723,994.6731,1.2501887011739859e-08,23,2025-08-14,25,24.06302051134315
2025-07-19 08:00:00,51.5,-0.25,0,0001,1.0,MARINE,17.354645,17.178741,997.975,1.24953628925319e-08,23,2025-08-14,25,13.883408020344202
2025-07-19 08:00:00,51.75,0.0,0,0001,1.0,MARINE,17.628082,17.286163,998.005,1.4029374476957406e-08,23,2025-08-14,25,38.63086115317096
2025-07-19 14:00:00,51.75,-0.75,0,0001,1.0,MARINE,20.477448,16.57022,993.3206,1.1592550342119068e-08,23,2025-08-14,25,31.86091677928349
2025-07-29 19:00:00,51.75,-0.75,0,0001,1.0,MARINE,18.337555,14.861237,1006.21436,1.3781714184220875e-08,23,2025-08-14,15,31.86091677928349
2025-07-29 18:00:00,51.5,-0.75,0,0001,1.0,MARINE,19.19986,14.764313,1007.65063,1.3643110752248166e-08,23,2025-08-14,15,21.709267214746873
2025-07-29 18:00:00,51.75,-1.0,0,0001,1.0,MARINE,18.90689,14.803375,1004.8806,1.1180265921395523e-08,23,2025-08-14,15,45.23678586819534
2025-07-29 17:00:00,51.5,-1.0,0,0001,1.0,MARINE,19.386627,14.775543,1006.1937,1.108144896215048e-08,23,2025-08-14,15,38.83602359511689
2025-07-29 17:00:00,51.75,-1.0,0,0001,1.0,MARINE,19.052643,14.744293,1004.78375,1.1138673712551827e-08,23,2025-08-14,15,45.23678586819534
2025-07-25 10:00:00,51.5,0.0,0,0001,1.0,MARINE,22.564606,13.880768,1012.9288,1.251060773495752e-08,23,2025-08-14,19,30.8407757500517
2025-07-25 10:00:00,51.5,0.25,0,0001,1.0,MARINE,22.162262,14.01944,1014.22876,1.1240757815296968e-08,23,2025-08-14,19,48.041639418422896
2025-07-25 10:00:00,51.25,-0.25,0,0001,1.0,MARINE,22.384918,14.132721,1010.5087,1.2365911743657696e-08,23,2025-08-14,19,34.53881947874639
2025-07-01 04:00:00,51.25,0.0,0,0001,1.0,MARINE,21.05655,17.195465,1003.4225,1.1170885512908269e-08,23,2025-08-14,43,44.220929162344554
2025-07-01 09:00:00,51.25,0.0,0,0001,1.0,MARINE,27.9628,18.9628,1003.03625,9.695006047971215e-09,23,2025-08-14,43,44.220929162344554
2025-01-08 09:00:00,51.599999999999895,-0.2000000000000117,0,0001,1.0,LAND,-0.31600952,-1.8226013,997.70123,1.497203161448916e-08,24,2025-02-16,38,35.46928342688808
2025-01-08 09:00:00,51.599999999999895,-0.3000000000000117,0,0001,1.0,LAND,-0.35702515,-1.879242,996.71124,1.4211517962435428e-08,24,2025-02-16,38,29.174022998793646
2025-01-08 08:00:00,51.29999999999989,-0.10000000000001169,0,0001,1.0,LAND,-1.0364685,-2.3753357,989.0069,1.1474555842529854e-08,24,2025-02-16,38,44.67872948125826
2025-01-08 08:00:00,51.29999999999989,-0.2000000000000117,0,0001,1.0,LAND,-0.99935913,-2.3304138,990.5469,1.1044979856635873e-08,24,2025-02-16,38,38.60401805381264
2025-01-08 08:00:00,51.29999999999989,-0.3000000000000117,0,0001,1.0,LAND,-0.94467163,-2.2679138,992.6169,1.0615403870741896e-08,24,2025-02-16,38,32.87309849866092
2025-01-08 08:00:00,51.39999999999989,-0.3000000000000117,0,0001,1.0,LAND,-0.47592163,-1.9456482,998.34686,1.1531381664355972e-08,24,2025-02-16,38,27.51090839759674
2025-01-08 08:00:00,51.39999999999989,-0.4000000000000117,0,0001,1.0,LAND,-0.4427185,-1.9026794,999.4269,1.1012701269425664e-08,24,2025-02-16,38,21.075905729019624
2025-01-08 09:00:00,51.75,-0.75,0,0001,1.0,MARINE,-1.2559509,-2.0852966,991.6163,1.0577550502155879e-08,24,2025-02-16,38,30.423996239514874
2025-01-08 09:00:00,51.75,-0.5,0,0001,1.0,MARINE,-0.8340759,-1.903656,992.02625,1.0955685525449334e-08,24,2025-02-16,38,32.338478553089374
2025-01-08 09:00:00,51.5,-0.25,0,0001,1.0,MARINE,-0.4727478,-1.6497498,995.3862,1.3538304054205506e-08,24,2025-02-16,38,29.534413861307257
2025-01-08 09:00:00,51.5,0.0,0,0001,1.0,MARINE,-0.46298218,-1.372406,997.27625,1.5184364043907113e-08,24,2025-02-16,38,46.81319016768922
2025-01-22 06:00:00,52.59999999999991,-0.6000000000000116,0,0001,1.0,LAND,1.9364319,1.761383,996.83374,1.2872320209744557e-08,25,2025-02-13,21,45.96220697760141
2025-01-08 09:00:00,51.75,-0.5,0,0001,1.0,MARINE,-0.8340759,-1.903656,992.02625,1.0955685525449334e-08,25,2025-02-13,35,49.72140198582553
2025-02-01 02:00:00,52.5,-0.5,0,0001,1.0,MARINE,5.184723,4.106598,1022.1987,1.115836132751609e-08,25,2025-02-13,11,33.91232541617064
2025-05-20 12:00:00,52.399999999999906,-3.600000000000014,0,0001,1.0,LAND,15.9635315,5.5958557,978.16565,1.1479969863614257e-08,26,2025-08-08,79,12.553444090739948
2025-05-17 21:00:00,52.299999999999905,-3.3000000000000136,0,0001,1.0,LAND,12.69278,6.2052307,987.85126,1.0879088935267402e-08,26,2025-08-08,82,10.668997635717197
2025-05-17 21:00:00,52.399999999999906,-3.3000000000000136,0,0001,1.0,LAND,12.950592,6.490387,985.17126,1.0694744645434346e-08,26,2025-08-08,82,10.81788610702776
2025-05-20 10:00:00,52.69999999999991,-3.800000000000014,0,0001,1.0,LAND,15.412994,6.2533264,991.3231,1.4355586016219629e-08,26,2025-08-08,79,46.20797587273019
2025-05-20 09:00:00,52.69999999999991,-3.800000000000014,0,0001,1.0,LAND,14.498688,7.413971,991.395,1.4900615241674938e-08,26,2025-08-08,79,46.20797587273019
2025-05-23 04:00:00,52.299999999999905,-3.0000000000000133,0,0001,1.0,LAND,7.773346,4.43692,992.8881,1.2734698332888353e-08,26,2025-08-08,76,30.075651622956162
2025-05-23 04:00:00,52.299999999999905,-3.1000000000000134,0,0001,1.0,LAND,7.5174866,4.31192,985.8281,1.3006088724529425e-08,26,2025-08-08,76,23.42217581772921
2025-05-23 03:00:00,52.299999999999905,-3.3000000000000136,0,0001,1.0,LAND,8.152985,4.9877014,985.6394,1.3494179385010843e-08,26,2025-08-08,76,10.668997635717197
2025-05-23 00:00:00,52.1999999999999,-3.0000000000000133,0,0001,1.0,LAND,10.849274,5.063629,998.16064,1.3553693722913568e-08,26,2025-08-08,77,33.9177964718804
2025-05-23 01:00:00,52.299999999999905,-3.3000000000000136,0,0001,1.0,LAND,9.541168,4.997467,985.98,1.3553215161278592e-08,26,2025-08-08,76,10.668997635717197
2025-05-23 02:00:00,52.1999999999999,-3.3000000000000136,0,0001,1.0,LAND,9.67691,5.5299377,991.4025,1.4564682349062176e-08,26,2025-08-08,76,18.918626374941955
2025-05-23 01:00:00,52.1999999999999,-3.2000000000000135,0,0001,1.0,LAND,10.138824,5.056061,989.44,1.4409096434539963e-08,26,2025-08-08,76,23.010848282679884
2025-05-11 19:00:00,52.299999999999905,-3.700000000000014,0,0001,1.0,LAND,15.731354,9.079254,962.8656,1.3516597581939445e-08,26,2025-08-08,88,18.78250705178366
2025-05-13 20:00:00,51.9999999999999,-3.700000000000014,0,0001,1.0,LAND,16.33609,10.1510315,988.095,9.12266551189896e-09,26,2025-08-08,86,42.76117973730052
2025-05-13 20:00:00,51.9999999999999,-3.800000000000014,0,0001,1.0,LAND,16.8732,10.3385315,992.985,1.0024342097147308e-08,26,2025-08-08,86,46.056059754622574
2025-05-13 20:00:00,52.0999999999999,-4.000000000000014,0,0001,1.0,LAND,16.939606,9.414703,990.225,1.078389496219414e-08,26,2025-08-08,86,47.36721786489061
2025-05-22 22:00:00,52.5,-3.0,0,0001,1.0,MARINE,8.006256,4.837799,994.21625,1.1165787035712617e-08,26,2025-08-08,77,33.98020015447007
2025-05-23 02:00:00,52.25,-3.25,0,0001,1.0,MARINE,6.50235,3.671051,986.0875,1.3926748513674704e-08,26,2025-08-08,76,16.706169495897964
2025-05-12 19:00:00,52.25,-2.75,0,0001,1.0,MARINE,16.52774,12.634918,993.4256,1.2493385902201365e-08,26,2025-08-08,87,47.875134621845156
2025-06-10 22:00:00,52.299999999999905,-3.900000000000014,0,0001,1.0,LAND,11.415924,8.571686,984.47375,1.766991453155966e-08,26,2025-08-08,58,32.03914195596584
2025-06-13 18:00:00,52.5,-3.25,0,0001,1.0,MARINE,17.600983,12.098297,985.2537,1.5045378998212905e-08,26,2025-08-08,55,21.005459471043782
2025-06-13 17:00:00,52.0,-3.0,0,0001,1.0,MARINE,19.279938,13.123199,992.7575,1.2928656663765204e-08,26,2025-08-08,55,48.826370818723746
2025-07-21 00:00:00,52.0,-3.0,0,0001,1.0,MARINE,12.877106,11.318146,975.0662,1.1472711669569071e-08,26,2025-08-08,18,48.826370818723746
2025-07-20 23:00:00,52.0,-3.25,0,0001,1.0,MARINE,12.647369,10.947418,964.3681,1.0757126874446317e-08,26,2025-08-08,18,40.77376391106098
2025-07-01 12:00:00,52.5,-3.25,0,0001,1.0,MARINE,19.207916,14.701813,984.3175,9.004291312564585e-09,26,2025-08-08,37,21.005459471043782
2025-07-16 21:00:00,52.5,-3.5,0,0001,1.0,MARINE,16.19693,12.804108,980.58685,1.1098867880310322e-08,26,2025-08-08,22,17.393530766192992
2025-07-20 22:00:00,54.0,-5.75,0,0001,1.0,MARINE,15.516266,14.824493,995.3775,1.1661845674323049e-08,27,2025-09-23,64,27.664833478205313
2025-07-20 22:00:00,54.0,-6.0,0,0001,1.0,MARINE,15.820953,15.043243,991.6775,1.1261127882041424e-08,27,2025-09-23,64,17.609643653962006
2025-07-20 22:00:00,54.25,-5.5,0,0001,1.0,MARINE,16.217438,15.664337,996.5275,1.1422855744624989e-08,27,2025-09-23,64,39.90123726611008
2025-07-25 20:00:00,54.5,-5.75,0,0001,1.0,MARINE,15.842682,13.707428,1011.14374,9.09900903928165e-09,27,2025-09-23,59,44.740468612536006
2025-08-21 12:00:00,54.29999999999993,-6.000000000000007,0,0001,1.0,LAND,16.176178,7.8746643,1005.64685,1.3751133121075878e-08,27,2025-09-23,32,17.701716326953516
2025-08-21 13:00:00,54.19999999999993,-6.200000000000006,0,0001,1.0,LAND,16.616608,8.002838,1002.9975,1.4597543026202988e-08,27,2025-09-23,32,9.152673892021893
2025-08-21 15:00:00,53.99999999999993,-6.400000000000006,0,0001,1.0,LAND,18.396393,8.938629,1017.255,1.518195258398613e-08,27,2025-09-23,32,26.236894066736767
2025-08-13 03:00:00,53.89999999999993,-6.600000000000005,0,0001,1.0,LAND,16.856598,14.400055,1004.78687,1.8962810099940962e-08,27,2025-09-23,40,43.40917825373991
2025-08-13 04:00:00,54.09999999999993,-6.600000000000005,0,0001,1.0,LAND,16.29898,13.538483,995.42126,2.1774988997098123e-08,27,2025-09-23,40,33.75621960929112
2025-08-13 04:00:00,54.09999999999993,-6.500000000000005,0,0001,1.0,LAND,16.414215,13.81192,997.6813,2.2302653464773387e-08,27,2025-09-23,40,27.347969121038357
2025-08-13 05:00:00,54.09999999999993,-6.600000000000005,0,0001,1.0,LAND,16.011383,13.554596,995.3237,2.1221596905687567e-08,27,2025-09-23,40,33.75621960929112
2025-08-13 06:00:00,54.09999999999993,-6.500000000000005,0,0001,1.0,LAND,15.911774,13.925201,997.455,2.142847793651247e-08,27,2025-09-23,40,27.347969121038357
2025-08-13 06:00:00,53.99999999999993,-6.600000000000005,0,0001,1.0,LAND,16.056305,14.181061,1004.055,1.954411299464987e-08,27,2025-09-23,40,37.25959698172712
2025-08-15 06:00:00,54.19999999999993,-6.500000000000005,0,0001,1.0,LAND,14.576324,13.669586,1009.3375,1.0869199623675612e-08,27,2025-09-23,38,27.337609628779674
2025-08-15 06:00:00,54.09999999999993,-6.400000000000006,0,0001,1.0,LAND,15.031403,14.319977,1013.4275,1.1692203150115765e-08,27,2025-09-23,38,21.006249451021358
2025-08-21 12:00:00,54.0,-6.5,0,0001,1.0,MARINE,17.362701,8.659332,1009.1944,1.467271149024878e-08,27,2025-09-23,32,31.555708019400505
2025-08-21 16:00:00,53.75,-6.25,0,0001,1.0,MARINE,18.736237,9.426422,1017.3694,1.2798151223976676e-08,27,2025-09-23,32,45.659068779966006
2025-08-21 15:00:00,53.75,-6.25,0,0001,1.0,MARINE,18.795807,9.69278,1017.8031,1.2660154716237332e-08,27,2025-09-23,32,45.659068779966006
2025-08-21 14:00:00,53.75,-6.25,0,0001,1.0,MARINE,18.363922,9.356354,1017.85065,1.2522158208497989e-08,27,2025-09-23,32,45.659068779966006
2025-08-21 11:00:00,54.25,-6.25,0,0001,1.0,MARINE,16.769684,8.6839905,1010.03064,1.4272080131142779e-08,27,2025-09-23,32,15.316653524534676
2025-08-21 10:00:00,54.0,-6.25,0,0001,1.0,MARINE,16.166412,8.746979,1011.9306,1.2749288809861885e-08,27,2025-09-23,32,19.669937340933842
2025-08-21 10:00:00,54.0,-6.5,0,0001,1.0,MARINE,16.16446,8.334869,1009.09064,1.3489099818612344e-08,27,2025-09-23,32,31.555708019400505
2025-08-21 10:00:00,54.25,-5.75,0,0001,1.0,MARINE,15.744537,9.217682,1015.5206,1.1180730846947242e-08,27,2025-09-23,32,24.713556623494778
2025-08-21 10:00:00,54.25,-6.0,0,0001,1.0,MARINE,15.600006,9.067291,1012.1906,1.2407056965146842e-08,27,2025-09-23,32,12.579945887356326
2025-08-20 23:00:00,54.25,-6.5,0,0001,1.0,MARINE,11.729645,8.803375,1010.4263,9.450238729289667e-09,27,2025-09-23,33,28.97918968544639
2025-08-21 01:00:00,54.25,-6.75,0,0001,1.0,MARINE,11.707184,8.904694,1009.0669,1.096394266174299e-08,27,2025-09-23,32,44.42778565215047
2025-08-14 12:00:00,54.0,-5.5,0,0001,1.0,MARINE,16.244537,15.893707,1017.1337,1.6350205633841335e-08,27,2025-09-23,39,41.864437613962785
2025-08-12 04:00:00,54.25,-5.5,0,0001,1.0,MARINE,14.632965,14.568024,1014.5006,1.4387587269719056e-08,27,2025-09-23,41,39.90123726611008
2025-08-14 18:00:00,53.75,-6.25,0,0001,1.0,MARINE,20.741852,17.348541,1015.4394,1.2579830094283311e-08,27,2025-09-23,39,45.659068779966006
2025-04-29 23:00:00,55.99999999999996,-4.900000000000011,0,0001,1.0,LAND,12.041901,8.140778,1004.035,1.1329478947589918e-08,29,2025-07-01,62,37.83504255140765
2025-04-09 21:00:00,55.99999999999996,-5.000000000000011,0,0001,1.0,LAND,9.669586,6.773468,1012.14185,1.5638711436949128e-08,29,2025-07-01,82,34.977169045935184
2025-04-09 21:00:00,55.99999999999996,-4.900000000000011,0,0001,1.0,LAND,9.677399,6.6211243,1012.39185,1.592271381412016e-08,29,2025-07-01,82,37.83504255140765
2025-04-07 22:00:00,56.39999999999996,-5.20000000000001,0,0001,1.0,LAND,8.123444,5.4737854,999.35,9.992917678522251e-09,29,2025-07-01,84,12.363757300944528
2025-04-07 23:00:00,56.499999999999964,-4.700000000000012,0,0001,1.0,LAND,7.257477,4.833893,975.16376,9.577781956427321e-09,29,2025-07-01,84,39.70974420956357
2025-04-07 23:00:00,55.99999999999996,-5.10000000000001,0,0001,1.0,LAND,7.1129456,4.777252,1007.47375,1.9135510620494498e-08,29,2025-07-01,84,33.04632637222902
2025-04-29 23:00:00,56.0,-4.75,0,0001,1.0,MARINE,11.410065,6.914459,1002.8175,1.2689101445510309e-08,29,2025-07-01,62,43.445589506259736
2025-04-07 21:00:00,56.5,-5.5,0,0001,1.0,MARINE,7.804352,4.603668,1005.6394,9.435267622759389e-09,29,2025-07-01,84,29.0303526454287
2025-04-07 21:00:00,56.5,-5.75,0,0001,1.0,MARINE,7.991852,5.0782776,1012.64935,1.0050755061552511e-08,29,2025-07-01,84,40.09444974721465
2025-04-07 20:00:00,56.5,-5.75,0,0001,1.0,MARINE,8.80191,5.228424,1012.32935,9.322054461691213e-09,29,2025-07-01,84,40.09444974721465
2025-04-07 22:00:00,56.0,-5.0,0,0001,1.0,MARINE,5.5958557,2.9806213,1008.5425,1.94850335126047e-08,29,2025-07-01,84,34.97716904593108
2025-04-07 22:00:00,56.0,-5.25,0,0001,1.0,MARINE,6.6095276,3.4864807,1011.5625,1.5461740036452397e-08,29,2025-07-01,84,32.2326528845672
2025-04-10 05:00:00,56.0,-5.0,0,0001,1.0,MARINE,4.3385315,3.420807,1013.33,1.1995958633844345e-08,29,2025-07-01,81,34.97716904593108
2025-04-10 04:00:00,56.0,-5.0,0,0001,1.0,MARINE,4.514557,3.4898987,1013.84125,1.3557022319569464e-08,29,2025-07-01,81,34.97716904593108
2025-04-10 03:00:00,56.0,-4.75,0,0001,1.0,MARINE,4.3871155,3.414215,1010.91565,1.545657701829117e-08,29,2025-07-01,81,43.445589506259736
2025-04-10 03:00:00,56.0,-5.0,0,0001,1.0,MARINE,5.3421936,3.7970276,1013.97565,1.5118086005294576e-08,29,2025-07-01,81,34.97716904593108
2025-04-10 02:00:00,56.0,-4.75,0,0001,1.0,MARINE,4.5934143,3.337799,1011.15375,1.7125149372650462e-08,29,2025-07-01,81,43.445589506259736
2025-04-10 01:00:00,56.0,-4.75,0,0001,1.0,MARINE,5.225006,3.5880432,1011.46185,1.879372172700975e-08,29,2025-07-01,81,43.445589506259736
2025-04-09 21:00:00,56.0,-4.75,0,0001,1.0,MARINE,7.9029846,4.1581116,1011.2656,1.6489549170550662e-08,29,2025-07-01,82,43.445589506259736
2025-04-09 18:00:00,56.0,-4.75,0,0001,1.0,MARINE,13.861237,6.2047424,1010.2375,1.2516804259732278e-08,29,2025-07-01,82,43.445589506259736
