time,latitude,longitude,number,expver,Star_Event,Source_Dataset,Temp,Dew,Press,PM25,Case_ID,Case_Date,Days_Prior,Distance_km
2025-03-16 05:00:00,55.799999999999955,-4.000000000000014,0,0001,1.0,LAND,1.7001038,0.12515259,1010.78876,9.862639260837535e-09,21,2025-06-01,76,46.710639196975436
2025-03-16 04:00:00,55.799999999999955,-4.000000000000014,0,0001,1.0,LAND,1.9225159,0.1793518,1010.60626,1.0467244404565528e-08,21,2025-06-01,76,46.710639196975436
2025-03-09 22:00:00,55.69999999999995,-2.600000000000013,0,0001,1.0,LAND,6.0594788,5.823883,982.04,2.6315345976376574e-08,21,2025-06-01,83,48.455985635257015
2025-03-22 17:00:00,56.25,-3.75,0,0001,1.0,MARINE,12.651764,9.302155,980.99,1.326528798496318e-08,21,2025-06-01,70,47.70863984260432
2025-03-22 17:00:00,56.0,-3.75,0,0001,1.0,MARINE,13.433014,9.337311,987.2,1.629062050996958e-08,21,2025-06-01,70,30.982086761443128
2025-03-20 06:00:00,56.0,-3.75,0,0001,1.0,MARINE,-0.94418335,-2.2227478,1004.77313,2.7431810600830443e-08,21,2025-06-01,72,30.982086761443128
2025-03-20 06:00:00,56.0,-4.0,0,0001,1.0,MARINE,-0.7625427,-2.0723572,1001.91315,2.555159461792269e-08,21,2025-06-01,72,46.00115818000318
2025-03-19 04:00:00,56.0,-3.25,0,0001,1.0,MARINE,-0.8374939,-2.2601013,1007.1769,9.381410241241741e-09,21,2025-06-01,73,10.03069334646306
2025-03-14 23:00:00,56.0,-3.5,0,0001,1.0,MARINE,2.6095276,-0.34848022,1008.1744,2.5448371965274832e-08,21,2025-06-01,78,16.972218214729693
2025-03-14 22:00:00,56.25,-3.5,0,0001,1.0,MARINE,3.5726624,-0.01889038,1005.8762,1.3046714491168544e-08,21,2025-06-01,78,40.10772486183661
2025-04-18 01:00:00,56.09999999999996,-3.900000000000014,0,0001,1.0,LAND,4.7132874,2.6498108,999.97626,1.210879086814219e-08,21,2025-06-01,43,43.98722971271227
2025-04-18 02:00:00,56.09999999999996,-3.700000000000014,0,0001,1.0,LAND,4.0777893,2.5724182,1001.0481,1.238420819597517e-08,21,2025-06-01,43,33.589379557422895
2025-04-18 02:00:00,55.99999999999996,-3.800000000000014,0,0001,1.0,LAND,3.855133,2.7638245,1000.8781,1.4297202014881545e-08,21,2025-06-01,43,33.94676414229574
2025-04-18 03:00:00,55.99999999999996,-3.600000000000014,0,0001,1.0,LAND,4.232086,2.457672,1006.5375,1.4375785561958326e-08,21,2025-06-01,43,22.3307610584913
2025-04-18 03:00:00,55.99999999999996,-3.5000000000000138,0,0001,1.0,LAND,4.747711,2.346344,1008.8675,1.3486575523024118e-08,21,2025-06-01,43,16.97221821472764
2025-04-29 19:00:00,55.899999999999956,-2.800000000000013,0,0001,1.0,LAND,16.16446,9.173126,998.8669,1.3476871257855428e-08,21,2025-06-01,32,29.8364259522366
2025-04-08 06:00:00,55.99999999999996,-3.700000000000014,0,0001,1.0,LAND,4.874176,3.820465,1019.2488,9.838514669625325e-09,21,2025-06-01,53,28.049455583133323
2025-04-08 05:00:00,55.899999999999956,-3.600000000000014,0,0001,1.0,LAND,4.902008,3.9513245,1005.1475,1.0922375485537984e-08,21,2025-06-01,53,20.092991636854048
2025-04-08 03:00:00,55.899999999999956,-3.800000000000014,0,0001,1.0,LAND,5.4200745,4.381012,1005.47186,1.803633853381342e-08,21,2025-06-01,53,32.54440822923959
2025-04-08 03:00:00,55.899999999999956,-3.700000000000014,0,0001,1.0,LAND,5.4513245,4.332184,1005.1319,1.5795004415510177e-08,21,2025-06-01,53,26.31695896702306
2025-04-08 04:00:00,55.899999999999956,-3.700000000000014,0,0001,1.0,LAND,5.1385803,4.122711,1005.02185,1.4224639836396074e-08,21,2025-06-01,53,26.31695896702306
2025-04-08 04:00:00,55.899999999999956,-3.600000000000014,0,0001,1.0,LAND,5.1385803,4.1148987,1004.90186,1.2238022891372457e-08,21,2025-06-01,53,20.092991636854048
2025-04-09 05:00:00,56.19999999999996,-3.5000000000000138,0,0001,1.0,LAND,3.625885,3.2777405,997.8094,9.984798691558261e-09,21,2025-06-01,52,34.940978662579454
2025-04-09 05:00:00,56.19999999999996,-3.4000000000000137,0,0001,1.0,LAND,3.8172913,3.4398499,1003.6394,9.75695213512128e-09,21,2025-06-01,52,32.9917752285147
2025-04-09 06:00:00,56.19999999999996,-3.5000000000000138,0,0001,1.0,LAND,3.7894592,3.3856506,997.8669,9.136302825397498e-09,21,2025-06-01,52,34.940978662579454
2025-04-01 03:00:00,56.19999999999996,-3.800000000000014,0,0001,1.0,LAND,6.2938538,5.967682,1000.97437,1.5602421965522558e-08,21,2025-06-01,60,45.61494968341633
2025-04-01 04:00:00,56.19999999999996,-3.700000000000014,0,0001,1.0,LAND,4.8121643,4.6211243,996.01935,1.4841151270891823e-08,21,2025-06-01,60,41.43676762121542
2025-04-01 05:00:00,56.19999999999996,-3.700000000000014,0,0001,1.0,LAND,3.315094,3.1959534,995.9556,1.3335908830940421e-08,21,2025-06-01,60,41.43676762121542
2025-04-01 05:00:00,56.19999999999996,-3.600000000000014,0,0001,1.0,LAND,3.1354065,2.9967346,993.33563,1.3904483009420095e-08,21,2025-06-01,60,37.82047455675125
2025-04-01 06:00:00,56.09999999999996,-3.700000000000014,0,0001,1.0,LAND,3.7010803,3.533844,1014.055,1.3193497377939704e-08,21,2025-06-01,60,33.589379557422895
2025-04-07 13:00:00,55.899999999999956,-4.000000000000014,0,0001,1.0,LAND,13.826324,6.075836,1004.8631,9.215931101591246e-09,21,2025-06-01,54,45.0039345084919
2025-04-07 14:00:00,55.899999999999956,-3.900000000000014,0,0001,1.0,LAND,14.430328,6.271637,1005.40875,1.0986664226534473e-08,21,2025-06-01,54,38.77365188290736
2025-04-07 15:00:00,55.99999999999996,-3.900000000000014,0,0001,1.0,LAND,14.673492,6.5453186,1009.4487,1.242246683297311e-08,21,2025-06-01,54,39.94364325460547
2025-04-07 16:00:00,56.09999999999996,-3.900000000000014,0,0001,1.0,LAND,14.678864,6.598419,1012.46814,1.1286434083621263e-08,21,2025-06-01,54,43.98722971271227
2025-04-07 17:00:00,56.09999999999996,-3.900000000000014,0,0001,1.0,LAND,14.468414,6.4808655,1012.445,1.216880191982561e-08,21,2025-06-01,54,43.98722971271227
2025-04-07 18:00:00,56.09999999999996,-4.000000000000014,0,0001,1.0,LAND,13.719391,6.893341,1008.5519,1.3276776955618733e-08,21,2025-06-01,54,49.539288571369745
2025-04-07 18:00:00,55.99999999999996,-3.900000000000014,0,0001,1.0,LAND,13.828766,6.8367004,1009.52185,1.5218416304919676e-08,21,2025-06-01,54,39.94364325460547
2025-04-07 19:00:00,55.99999999999996,-3.900000000000014,0,0001,1.0,LAND,13.185211,6.1197815,1009.435,1.6150399462235197e-08,21,2025-06-01,54,39.94364325460547
2025-04-07 20:00:00,55.899999999999956,-3.800000000000014,0,0001,1.0,LAND,11.184723,5.9684143,1004.64435,1.8471486525526527e-08,21,2025-06-01,54,32.54440822923959
2025-04-07 20:00:00,55.899999999999956,-3.700000000000014,0,0001,1.0,LAND,10.747223,5.886383,1004.3544,1.663806570295721e-08,21,2025-06-01,54,26.31695896702306
2025-04-07 03:00:00,55.99999999999996,-3.600000000000014,0,0001,1.0,LAND,4.188141,3.1351624,1020.40186,1.5437882749933684e-08,21,2025-06-01,54,22.3307610584913
2025-04-07 03:00:00,55.99999999999996,-3.5000000000000138,0,0001,1.0,LAND,4.393219,3.1722717,1022.7519,1.437362606715311e-08,21,2025-06-01,54,16.97221821472764
2025-04-07 04:00:00,55.99999999999996,-3.600000000000014,0,0001,1.0,LAND,3.8282776,2.9188538,1020.1906,1.507039559811372e-08,21,2025-06-01,54,22.3307610584913
2025-04-07 05:00:00,55.99999999999996,-3.700000000000014,0,0001,1.0,LAND,3.11026,2.5072327,1018.27185,1.3715891311603655e-08,21,2025-06-01,54,28.049455583133323
2025-04-07 06:00:00,55.99999999999996,-3.800000000000014,0,0001,1.0,LAND,2.0821838,1.7079163,1014.63,1.2404917537621477e-08,21,2025-06-01,54,33.94676414229574
2025-04-07 08:00:00,55.99999999999996,-3.900000000000014,0,0001,1.0,LAND,5.386383,3.8919983,1010.54376,1.0835282893139061e-08,21,2025-06-01,54,39.94364325460547
2025-04-12 04:00:00,56.09999999999996,-4.000000000000014,0,0001,1.0,LAND,5.5968323,3.6998596,992.81,3.226585221227875e-08,21,2025-06-01,49,49.539288571369745
2025-04-12 05:00:00,56.09999999999996,-3.900000000000014,0,0001,1.0,LAND,5.1688538,3.8021545,996.0119,3.0500134677130676e-08,21,2025-06-01,49,43.98722971271227
2025-04-12 06:00:00,56.09999999999996,-3.800000000000014,0,0001,1.0,LAND,4.8387756,3.365631,994.29376,2.870474968830363e-08,21,2025-06-01,49,38.63820870086319
2025-04-12 07:00:00,56.29999999999996,-3.2000000000000135,0,0001,1.0,LAND,5.801422,4.270172,994.835,1.9654128398846334e-08,21,2025-06-01,49,43.50519843622365
2025-04-18 03:00:00,56.0,-3.25,0,0001,1.0,MARINE,4.8172913,1.8866272,998.3137,1.1263550425688433e-08,21,2025-06-01,43,10.03069334646306
2025-04-18 03:00:00,56.0,-3.75,0,0001,1.0,MARINE,2.6669006,1.851471,998.02374,1.3570102042059475e-08,21,2025-06-01,43,30.982086761443128
2025-04-18 01:00:00,56.0,-3.75,0,0001,1.0,MARINE,3.8241272,1.855133,998.41125,1.5615106430110958e-08,21,2025-06-01,43,30.982086761443128
2025-04-18 01:00:00,56.0,-4.0,0,0001,1.0,MARINE,3.837799,1.8258362,995.59125,1.400389008458305e-08,21,2025-06-01,43,46.00115818000318
2025-04-18 00:00:00,56.0,-4.0,0,0001,1.0,MARINE,4.815094,2.183258,995.6887,1.4892187039094746e-08,21,2025-06-01,44,46.00115818000318
2025-04-18 04:00:00,56.0,-3.0,0,0001,1.0,MARINE,5.5072327,3.1039124,999.91626,9.161083299365553e-09,21,2025-06-01,43,19.93910739990311
2025-04-18 04:00:00,56.0,-3.25,0,0001,1.0,MARINE,4.671295,1.8304749,998.45624,1.0554797628496093e-08,21,2025-06-01,43,10.03069334646306
2025-04-07 19:00:00,56.0,-3.75,0,0001,1.0,MARINE,13.221344,4.4898987,1010.8694,1.5461815605633147e-08,21,2025-06-01,54,30.982086761443128
2025-04-07 22:00:00,55.75,-3.5,0,0001,1.0,MARINE,6.9356995,3.21109,994.4125,1.5128185361830983e-08,21,2025-06-01,54,22.64992999297143
2025-04-07 19:00:00,56.0,-4.0,0,0001,1.0,MARINE,12.779938,4.851227,1008.0694,1.6609455366634604e-08,21,2025-06-01,54,46.00115818000318
2025-04-07 15:00:00,56.0,-3.5,0,0001,1.0,MARINE,15.632721,5.1786194,1011.84625,1.2632802359746408e-08,21,2025-06-01,54,16.972218214729693
2025-04-07 13:00:00,56.0,-3.75,0,0001,1.0,MARINE,15.084869,5.834381,1011.0112,1.1533266119911606e-08,21,2025-06-01,54,30.982086761443128
2025-04-07 12:00:00,56.0,-3.75,0,0001,1.0,MARINE,14.047272,5.82901,1011.59686,1.0878507872291348e-08,21,2025-06-01,54,30.982086761443128
2025-04-07 16:00:00,56.0,-3.5,0,0001,1.0,MARINE,15.473541,5.313141,1011.64624,1.2958102738972668e-08,21,2025-06-01,54,16.972218214729693
2025-04-07 18:00:00,56.0,-3.75,0,0001,1.0,MARINE,14.536041,6.030182,1010.3025,1.4807057358012891e-08,21,2025-06-01,54,30.982086761443128
2025-04-07 18:00:00,56.0,-4.0,0,0001,1.0,MARINE,14.748932,6.3817444,1007.5125,1.5492655602856057e-08,21,2025-06-01,54,46.00115818000318
2025-04-07 16:00:00,56.0,-3.75,0,0001,1.0,MARINE,15.996979,5.346344,1010.26624,1.3497540862772378e-08,21,2025-06-01,54,30.982086761443128
2025-04-07 17:00:00,56.0,-3.75,0,0001,1.0,MARINE,15.648346,5.332428,1010.2919,1.4152299110392632e-08,21,2025-06-01,54,30.982086761443128
2025-04-07 06:00:00,56.0,-4.0,0,0001,1.0,MARINE,0.43618774,-0.20101929,1008.8831,1.0474413780769779e-08,21,2025-06-01,54,46.00115818000318
2025-04-07 05:00:00,56.0,-3.75,0,0001,1.0,MARINE,1.921051,1.0011292,1011.5444,1.322238274425973e-08,21,2025-06-01,54,30.982086761443128
2025-04-07 05:00:00,56.0,-4.0,0,0001,1.0,MARINE,0.6944885,-0.03012085,1008.71436,1.0754839907533939e-08,21,2025-06-01,54,46.00115818000318
2025-04-07 04:00:00,56.0,-3.5,0,0001,1.0,MARINE,2.5802307,1.1271057,1012.58435,1.4071767751033468e-08,21,2025-06-01,54,16.972218214729693
2025-04-07 04:00:00,56.0,-3.75,0,0001,1.0,MARINE,2.1114807,1.1544495,1011.2544,1.3557222011683792e-08,21,2025-06-01,54,30.982086761443128
2025-04-07 03:00:00,56.0,-3.75,0,0001,1.0,MARINE,2.7164612,1.6366272,1011.48065,1.3892061279107844e-08,21,2025-06-01,54,30.982086761443128
2025-04-07 02:00:00,56.0,-3.5,0,0001,1.0,MARINE,3.3460999,1.5057678,1012.7681,1.4675484383274922e-08,21,2025-06-01,54,16.972218214729693
2025-04-07 11:00:00,56.0,-3.75,0,0001,1.0,MARINE,12.842682,5.938629,1011.6881,1.1213347139715404e-08,21,2025-06-01,54,30.982086761443128
2025-04-07 10:00:00,56.0,-3.25,0,0001,1.0,MARINE,10.695953,5.186432,1011.9369,1.0748480772093402e-08,21,2025-06-01,54,10.03069334646306
2025-04-07 08:00:00,56.0,-4.0,0,0001,1.0,MARINE,4.5987854,3.2616272,1009.09,9.913561527241453e-09,21,2025-06-01,54,46.00115818000318
2025-04-07 07:00:00,56.0,-3.75,0,0001,1.0,MARINE,2.1940002,1.4017639,1011.87,1.2552704209411623e-08,21,2025-06-01,54,30.982086761443128
2025-04-07 07:00:00,56.0,-4.0,0,0001,1.0,MARINE,1.861969,0.97402954,1009.05,1.0193987654005614e-08,21,2025-06-01,54,46.00115818000318
2025-05-21 01:00:00,55.69999999999995,-3.900000000000014,0,0001,1.0,LAND,10.669586,8.421661,994.7656,1.072856408848388e-08,21,2025-06-01,10,45.39877227208012
2025-05-21 00:00:00,55.69999999999995,-3.5000000000000138,0,0001,1.0,LAND,11.236725,7.469269,990.1106,1.1905738006578273e-08,21,2025-06-01,11,27.26676256912932
2025-05-21 00:00:00,55.69999999999995,-3.600000000000014,0,0001,1.0,LAND,11.373444,7.922394,993.1306,1.2227773238392502e-08,21,2025-06-01,11,30.914647224866798
2025-05-21 00:00:00,55.799999999999955,-3.700000000000014,0,0001,1.0,LAND,11.053131,8.002472,990.78064,1.348845557469408e-08,21,2025-06-01,11,29.08053526569518
2025-05-21 00:00:00,55.799999999999955,-3.800000000000014,0,0001,1.0,LAND,10.916412,8.711456,995.2006,1.3167846590888228e-08,21,2025-06-01,11,34.830709228921215
2025-05-20 20:00:00,55.799999999999955,-3.2000000000000135,0,0001,1.0,LAND,14.6336975,8.011139,985.97,9.292163168546372e-09,21,2025-06-01,11,13.293579668081948
2025-05-20 21:00:00,55.69999999999995,-3.0000000000000133,0,0001,1.0,LAND,12.3993225,7.9116516,981.10065,9.118273237157142e-09,21,2025-06-01,11,29.220488693431893
2025-05-20 23:00:00,55.69999999999995,-3.2000000000000135,0,0001,1.0,LAND,11.06192,7.0451965,982.1856,1.030667113923345e-08,21,2025-06-01,11,23.987105119973734
2025-05-20 23:00:00,55.799999999999955,-3.4000000000000137,0,0001,1.0,LAND,11.245514,7.486603,984.60565,1.1976703272649407e-08,21,2025-06-01,11,14.511782958103984
2025-05-20 22:00:00,55.69999999999995,-3.0000000000000133,0,0001,1.0,LAND,11.591705,7.7826233,981.1194,9.667191188759207e-09,21,2025-06-01,11,29.220488693431893
2025-05-20 22:00:00,55.69999999999995,-3.1000000000000134,0,0001,1.0,LAND,11.73819,7.352936,981.2994,9.670450578045399e-09,21,2025-06-01,11,25.991484259433204
2025-05-20 22:00:00,56.09999999999996,-3.900000000000014,0,0001,1.0,LAND,13.398346,9.386139,1005.4194,1.2617192429732036e-08,21,2025-06-01,11,43.98722971271227
2025-05-20 06:00:00,55.99999999999996,-3.5000000000000138,0,0001,1.0,LAND,8.205963,6.945709,1019.77814,1.0986707543735782e-08,21,2025-06-01,11,16.97221821472764
2025-05-20 06:00:00,55.99999999999996,-3.600000000000014,0,0001,1.0,LAND,8.131744,6.896881,1017.4481,1.1057740501029637e-08,21,2025-06-01,11,22.3307610584913
2025-05-20 06:00:00,56.09999999999996,-3.700000000000014,0,0001,1.0,LAND,7.8055725,6.8753967,1011.72815,1.0207315603860973e-08,21,2025-06-01,11,33.589379557422895
2025-05-20 01:00:00,56.29999999999996,-3.4000000000000137,0,0001,1.0,LAND,7.99234,6.732086,1004.97687,1.1600060856320656e-08,21,2025-06-01,11,43.887798681151715
2025-05-20 01:00:00,56.29999999999996,-3.5000000000000138,0,0001,1.0,LAND,7.8263245,6.4742737,1001.78687,1.1565917362732672e-08,21,2025-06-01,11,45.36748459950023
2025-05-06 23:00:00,55.899999999999956,-3.700000000000014,0,0001,1.0,LAND,7.7916565,4.790558,1004.21185,9.133004265764324e-09,21,2025-06-01,25,26.31695896702306
2025-05-06 23:00:00,55.899999999999956,-3.600000000000014,0,0001,1.0,LAND,7.567047,4.874542,1004.1219,9.679178436758436e-09,21,2025-06-01,25,20.092991636854048
2025-05-05 19:00:00,55.799999999999955,-3.4000000000000137,0,0001,1.0,LAND,10.264801,2.1285706,991.1188,9.206839605516477e-09,21,2025-06-01,26,14.511782958103984
2025-05-11 05:00:00,56.09999999999996,-3.800000000000014,0,0001,1.0,LAND,8.924469,4.3172913,999.415,2.1084464470652177e-08,21,2025-06-01,20,38.63820870086319
2025-05-11 04:00:00,56.19999999999996,-3.800000000000014,0,0001,1.0,LAND,8.603424,3.6402893,988.9938,1.9611991142199393e-08,21,2025-06-01,20,45.61494968341633
2025-05-08 19:00:00,55.899999999999956,-4.000000000000014,0,0001,1.0,LAND,14.804352,7.0521545,1000.2413,1.002031896346586e-08,21,2025-06-01,23,45.0039345084919
2025-05-20 15:00:00,56.0,-3.25,0,0001,1.0,MARINE,19.653961,5.0489807,1005.85065,9.694109376345664e-09,21,2025-06-01,11,10.03069334646306
2025-05-20 15:00:00,56.0,-3.5,0,0001,1.0,MARINE,20.056305,4.3614807,1006.8906,1.0674149175659893e-08,21,2025-06-01,11,16.972218214729693
2025-05-20 14:00:00,56.0,-3.25,0,0001,1.0,MARINE,19.180817,5.5663147,1006.155,9.338596544209598e-09,21,2025-06-01,11,10.03069334646306
2025-05-20 22:00:00,56.0,-3.5,0,0001,1.0,MARINE,12.767731,7.2381897,1005.3206,1.4665998230670954e-08,21,2025-06-01,11,16.972218214729693
2025-05-20 03:00:00,56.25,-3.25,0,0001,1.0,MARINE,8.925934,6.981598,1015.9794,1.0994600722902304e-08,21,2025-06-01,11,37.71473876114689
2025-05-20 03:00:00,56.25,-3.5,0,0001,1.0,MARINE,8.144684,6.3624573,1009.1294,1.0884233694885617e-08,21,2025-06-01,11,40.10772486183661
2025-05-06 22:00:00,56.0,-3.75,0,0001,1.0,MARINE,9.615143,4.9482727,1010.9819,9.123917205089245e-09,21,2025-06-01,25,30.982086761443128
2025-05-08 19:00:00,56.0,-4.0,0,0001,1.0,MARINE,14.6719055,8.062897,1003.8063,1.065317397260411e-08,21,2025-06-01,23,46.00115818000318
2025-03-20 06:00:00,53.699999999999925,-0.7000000000000116,0,0001,1.0,LAND,2.903717,1.7286682,1018.15564,2.1661899163306255e-08,22,2025-06-01,72,24.992693708104287
2025-03-20 05:00:00,53.799999999999926,-0.8000000000000116,0,0001,1.0,LAND,3.1080627,2.163971,1019.64435,2.3177962253189357e-08,22,2025-06-01,72,21.51432128111948
2025-04-29 04:00:00,54.09999999999993,-0.7000000000000116,0,0001,1.0,LAND,10.29483,8.500885,1017.02185,1.6751104355468837e-08,22,2025-06-01,32,25.604639169800354
2025-04-29 05:00:00,54.09999999999993,-0.7000000000000116,0,0001,1.0,LAND,9.957306,8.334503,1016.9956,1.704468458966585e-08,22,2025-06-01,32,25.604639169800354
2025-04-29 05:00:00,53.99999999999993,-0.7000000000000116,0,0001,1.0,LAND,9.678009,8.123566,1013.35565,1.7087590009622746e-08,22,2025-06-01,32,16.641151901192476
2025-04-29 06:00:00,54.09999999999993,-0.7000000000000116,0,0001,1.0,LAND,10.261627,8.739777,1016.8819,1.7338264823862865e-08,22,2025-06-01,32,25.604639169800354
2025-04-29 03:00:00,54.19999999999993,-0.9000000000000116,0,0001,1.0,LAND,11.215729,9.439606,1024.8744,1.653193337780601e-08,22,2025-06-01,32,42.021139456508834
2025-04-28 20:00:00,54.09999999999993,-0.8000000000000116,0,0001,1.0,LAND,16.22232,10.122467,1019.4844,1.315132358570315e-08,22,2025-06-01,33,29.25019032805875
2025-04-29 02:00:00,54.19999999999993,-1.0000000000000115,0,0001,1.0,LAND,11.159576,9.332184,1020.57935,1.6679341759603288e-08,22,2025-06-01,32,46.21405965756416
2025-04-29 03:00:00,54.19999999999993,-1.0000000000000115,0,0001,1.0,LAND,11.028229,9.154449,1020.4844,1.6850686623826272e-08,22,2025-06-01,32,46.21405965756416
2025-04-28 18:00:00,53.89999999999993,-0.5000000000000117,0,0001,1.0,LAND,18.028473,11.082184,1020.8806,1.1828248269729408e-08,22,2025-06-01,33,1.1064409546399625
2025-04-28 19:00:00,53.99999999999993,-0.7000000000000116,0,0001,1.0,LAND,17.484528,10.087921,1012.8787,1.2770451881157259e-08,22,2025-06-01,33,16.641151901192476
2025-04-15 05:00:00,53.699999999999925,-1.2000000000000117,0,0001,1.0,LAND,6.9527893,5.5523987,991.82935,9.686361157612743e-09,22,2025-06-01,46,49.96752395835586
2025-04-28 19:00:00,54.0,-0.75,0,0001,1.0,MARINE,16.210602,10.579254,1018.22375,1.278859869853948e-08,22,2025-06-01,33,19.14290772440179
2025-04-29 06:00:00,54.25,-0.75,0,0001,1.0,MARINE,9.828278,8.848785,1015.1175,1.7299338683773855e-08,22,2025-06-01,32,42.145558523293396
2025-04-29 05:00:00,54.0,-0.75,0,0001,1.0,MARINE,8.423737,7.6286926,1018.97,1.704169583227595e-08,22,2025-06-01,32,19.14290772440179
2025-04-29 03:00:00,54.0,-0.75,0,0001,1.0,MARINE,8.899078,7.931793,1019.1094,1.662624637965837e-08,22,2025-06-01,32,19.14290772440179
2025-04-29 02:00:00,54.0,-0.75,0,0001,1.0,MARINE,8.687897,7.841217,1018.97,1.6418521653349582e-08,22,2025-06-01,32,19.14290772440179
2025-05-20 22:00:00,53.699999999999925,-0.9000000000000116,0,0001,1.0,LAND,13.665924,7.854889,1017.4494,1.4218439795913804e-08,22,2025-06-01,11,33.38707795873535
2025-05-23 19:00:00,53.59999999999992,-0.6000000000000116,0,0001,1.0,LAND,15.668854,4.959137,1012.79,9.568015046923549e-09,22,2025-06-01,8,33.45440539927218
2025-05-23 18:00:00,53.49999999999992,-0.7000000000000116,0,0001,1.0,LAND,16.426666,3.0873108,1013.6406,9.468998918293986e-09,22,2025-06-01,8,45.74788484845561
2025-05-23 17:00:00,53.49999999999992,-0.7000000000000116,0,0001,1.0,LAND,17.21939,2.5204163,1013.78125,9.13009295944191e-09,22,2025-06-01,8,45.74788484845561
2025-05-23 17:00:00,53.59999999999992,-0.7000000000000116,0,0001,1.0,LAND,16.502594,3.2294006,1014.29126,9.038920982066758e-09,22,2025-06-01,8,35.14411592280381
2025-05-28 15:00:00,53.75,0.0,0,0001,1.0,MARINE,14.021637,10.26236,1015.95624,9.303821713047037e-09,22,2025-06-01,3,37.589960891704465
2025-05-23 19:00:00,53.5,-0.5,0,0001,1.0,MARINE,14.403717,6.172516,1010.78375,9.338225655704721e-09,22,2025-06-01,8,44.12674461652206
2025-05-23 18:00:00,53.5,-0.5,0,0001,1.0,MARINE,15.844391,5.3407288,1010.83374,9.036411618978964e-09,22,2025-06-01,8,44.12674461652206
2025-03-20 06:00:00,53.699999999999925,-1.9000000000000123,0,0001,1.0,LAND,3.3607483,0.07632446,990.1456,2.5275028819882708e-08,23,2025-06-01,72,49.411448241189646
2025-03-20 05:00:00,53.699999999999925,-1.9000000000000123,0,0001,1.0,LAND,3.3990784,0.09951782,990.1844,2.7244555014794304e-08,23,2025-06-01,72,49.411448241189646
2025-03-19 08:00:00,54.399999999999935,-1.400000000000012,0,0001,1.0,LAND,1.7296448,-0.12875366,1014.8013,1.1623388769995501e-08,23,2025-06-01,73,35.43029026070853
2025-03-19 08:00:00,54.399999999999935,-1.3000000000000118,0,0001,1.0,LAND,2.1632385,0.3380432,1006.11127,1.1527279279259218e-08,23,2025-06-01,73,37.74148309036181
2025-03-19 07:00:00,54.399999999999935,-1.400000000000012,0,0001,1.0,LAND,0.5877991,-1.1748962,1014.53064,1.1278067294877009e-08,23,2025-06-01,73,35.43029026070853
2025-03-15 23:00:00,53.89999999999993,-1.9000000000000123,0,0001,1.0,LAND,2.8614807,0.546051,1002.3425,2.2651712068557193e-08,23,2025-06-01,77,31.406557731598014
2025-03-15 22:00:00,54.29999999999993,-1.1000000000000116,0,0001,1.0,LAND,3.006012,1.1827698,1000.67,1.4582095716106361e-08,23,2025-06-01,77,37.2052429183729
2025-03-15 22:00:00,54.399999999999935,-1.0000000000000115,0,0001,1.0,LAND,2.6759338,0.91519165,992.05,1.2385054611505152e-08,23,2025-06-01,77,49.37903210802728
2025-03-15 21:00:00,54.29999999999993,-1.9000000000000123,0,0001,1.0,LAND,3.3087463,-0.10702515,990.28125,1.2435882219831548e-08,23,2025-06-01,77,32.30410670737049
2025-03-15 21:00:00,54.399999999999935,-2.0000000000000124,0,0001,1.0,LAND,2.9259338,-0.5699158,984.8113,9.711904280786107e-09,23,2025-06-01,77,44.871822691096256
2025-03-15 22:00:00,53.99999999999993,-1.7000000000000122,0,0001,1.0,LAND,3.5040588,0.9034729,1002.47,2.210778432543201e-08,23,2025-06-01,77,14.285381057412799
2025-03-20 05:00:00,53.75,-2.0,0,0001,1.0,MARINE,2.7731018,-0.5501404,991.3694,2.692429801332015e-08,23,2025-06-01,72,48.24646218177049
2025-03-19 23:00:00,54.0,-2.25,0,0001,1.0,MARINE,6.125885,0.29971313,986.59875,3.025864303563032e-08,23,2025-06-01,73,46.85197257907024
2025-03-19 22:00:00,53.75,-2.0,0,0001,1.0,MARINE,4.917145,0.35440063,991.9294,3.324159941753305e-08,23,2025-06-01,73,48.24646218177049
2025-03-25 18:00:00,53.75,-1.25,0,0001,1.0,MARINE,12.757599,8.515045,1019.9425,1.258747647780994e-08,23,2025-06-01,67,42.9815376734346
2025-03-15 21:00:00,54.25,-1.5,0,0001,1.0,MARINE,3.6351624,1.2069397,1009.67065,1.610916643482491e-08,23,2025-06-01,77,17.684377306556506
2025-03-15 21:00:00,54.5,-1.75,0,0001,1.0,MARINE,2.348053,-0.45321655,997.7406,1.2753438138890246e-08,23,2025-06-01,77,46.99862143756956
2025-03-13 23:00:00,54.0,-2.25,0,0001,1.0,MARINE,2.264557,0.4750061,973.4025,1.0981644593678128e-08,23,2025-06-01,79,46.85197257907024
2025-04-29 21:00:00,54.19999999999993,-2.1000000000000125,0,0001,1.0,LAND,14.571686,9.565094,979.59937,2.1279435991061663e-08,23,2025-06-01,32,37.69985179577922
2025-04-29 22:00:00,54.29999999999993,-2.1000000000000125,0,0001,1.0,LAND,13.389435,9.092194,978.42377,2.186944425552878e-08,23,2025-06-01,32,42.48124518614024
2025-04-29 23:00:00,54.29999999999993,-2.1000000000000125,0,0001,1.0,LAND,12.608307,8.781403,978.275,2.2239721619854237e-08,23,2025-06-01,32,42.48124518614024
