time,latitude,longitude,number,expver,Star_Event,PM25_Step0,PM10_Step0,PM25_Step1,PM10_Step1,PM25_Step2,PM10_Step2,PM25_Step3,PM10_Step3
2025-04-23 14:00:00,56.499999999999964,-5.9000000000000075,0,0001,1.0,7.320581293934921e-09,1.0588375657742492e-08,7.3205812939349574e-09,1.0588375657742523e-08,7.394590806573682e-09,1.0608301487247416e-08,7.468600319212407e-09,1.0628227316752306e-08
2025-04-23 14:00:00,56.499999999999964,-5.800000000000008,0,0001,1.0,7.592010881074681e-09,1.082593081847019e-08,7.592010881074723e-09,1.0825930818470233e-08,7.676658822508758e-09,1.0912098983665953e-08,7.742549758734506e-09,1.0911462724102405e-08
2025-04-23 14:00:00,51.8999999999999,-4.700000000000012,0,0001,1.0,9.310937039893389e-09,1.2510957529225454e-08,9.310937039893385e-09,1.2510957529225446e-08,9.39502715670748e-09,1.27094755090577e-08,9.479117273521764e-09,1.2907993488890356e-08
2025-04-23 14:00:00,51.8999999999999,-4.600000000000012,0,0001,1.0,8.731691777027366e-09,1.1594915694246727e-08,8.731691777027364e-09,1.1594915694246726e-08,8.860902275809126e-09,1.1860204688722172e-08,9.082560028147202e-09,1.2258022374922614e-08
2025-04-23 14:00:00,51.699999999999896,-4.000000000000014,0,0001,1.0,7.903750913011736e-09,9.719928121636354e-09,7.936647993904389e-09,9.808410778023366e-09,7.936741763803634e-09,9.907677215685735e-09,7.936835533702882e-09,1.0006943653348109e-08
2025-04-23 14:00:00,51.699999999999896,-3.900000000000014,0,0001,1.0,7.988557139867547e-09,9.854502325268837e-09,7.988557139867468e-09,9.854502325268814e-09,7.958366732980047e-09,9.911814637572216e-09,7.928176326092625e-09,9.969126949875618e-09
2025-04-23 14:00:00,50.39999999999988,1.6999999999999889,0,0001,1.0,5.445285777838813e-09,6.840922643173911e-09,5.625714486849106e-09,7.119999793451668e-09,6.132059920023787e-09,7.929647605209215e-09,6.6384053531984665e-09,8.739295416966764e-09
2025-04-23 14:00:00,50.299999999999876,1.799999999999989,0,0001,1.0,5.387056948672829e-09,6.846899121744911e-09,5.387056948672828e-09,6.846899121744911e-09,5.526579592111301e-09,7.057756897428972e-09,5.960692377182463e-09,7.740536730101452e-09
2025-04-23 14:00:00,50.299999999999876,1.899999999999989,0,0001,1.0,5.227203928962626e-09,6.607200083348862e-09,5.227203928962626e-09,6.607200083348861e-09,5.3601394064033154e-09,6.8001277941927685e-09,5.493074883844308e-09,6.993055505037151e-09
2025-04-23 15:00:00,56.599999999999966,-5.700000000000008,0,0001,1.0,8.012439253746274e-09,1.0954952278652448e-08,8.012439253746272e-09,1.095495227865245e-08,7.957897892735443e-09,1.0883295570307785e-08,7.978910141967714e-09,1.0908893788297566e-08
2025-04-23 15:00:00,56.599999999999966,-5.6000000000000085,0,0001,1.0,8.311919541537177e-09,1.1266754640360108e-08,8.257378180526291e-09,1.1195097932015385e-08,8.20283681951546e-09,1.1123441223670716e-08,8.194405699130338e-09,1.1100721314383511e-08
2025-04-23 15:00:00,51.8999999999999,-4.700000000000012,0,0001,1.0,9.85292616939595e-09,1.295610629892278e-08,9.852926169395945e-09,1.2956106298922774e-08,9.937620035899166e-09,1.3188704628408458e-08,1.0022313902402547e-08,1.342130295789454e-08
2025-04-23 15:00:00,51.8999999999999,-4.600000000000012,0,0001,1.0,9.354908681036498e-09,1.2148731132200332e-08,9.3549086810365e-09,1.2148731132200335e-08,9.482113490222373e-09,1.2432034596221468e-08,9.689995847384017e-09,1.2846370245345267e-08
2025-04-23 15:00:00,51.699999999999896,-4.100000000000014,0,0001,1.0,8.904385506714368e-09,1.0971591357656434e-08,8.90438550671429e-09,1.0971591357656399e-08,8.842907395917684e-09,1.0992649610020471e-08,8.781429285121096e-09,1.1013707862384583e-08
2025-04-23 15:00:00,51.699999999999896,-4.000000000000014,0,0001,1.0,8.937370732376398e-09,1.085832868064141e-08,8.934481026540547e-09,1.0907102263036403e-08,8.848588181620649e-09,1.0907716979647343e-08,8.76269533670075e-09,1.0908331696258284e-08
2025-04-23 16:00:00,56.69999999999997,-5.500000000000009,0,0001,1.0,8.631043287484513e-09,1.1348858149536693e-08,8.631043287484501e-09,1.1348858149536678e-08,8.427938277822007e-09,1.1123199417095928e-08,8.224833268159539e-09,1.0897540684655194e-08
2025-04-23 16:00:00,56.599999999999966,-5.6000000000000085,0,0001,1.0,8.838546931381613e-09,1.169562520904804e-08,8.776262466758734e-09,1.1615234699983644e-08,8.713978002135922e-09,1.1534844190919308e-08,8.666281738530652e-09,1.1467670516888783e-08
2025-04-23 16:00:00,51.8999999999999,-4.700000000000012,0,0001,1.0,1.0394915298898516e-08,1.3401255068620105e-08,1.0394915298898509e-08,1.3401255068620102e-08,1.0480212915090853e-08,1.3667933747759214e-08,1.0565510531283332e-08,1.393461242689873e-08
2025-04-23 16:00:00,51.8999999999999,-4.600000000000012,0,0001,1.0,9.978125585045632e-09,1.2702546570153943e-08,9.978125585045632e-09,1.2702546570153943e-08,1.0103324704635622e-08,1.3003864503720766e-08,1.029743166662083e-08,1.3434718115767917e-08
2025-04-23 16:00:00,51.599999999999895,-3.5000000000000138,0,0001,1.0,1.0313012370014594e-08,1.2683879428246928e-08,1.0149162986879443e-08,1.2515235866169051e-08,1.0006170771588775e-08,1.2346545452679347e-08,9.863178556298107e-09,1.217785503918964e-08
2025-04-23 17:00:00,56.69999999999997,-5.500000000000009,0,0001,1.0,9.216712791119588e-09,1.1845232332034434e-08,9.216712791119571e-09,1.1845232332034418e-08,8.952510484675085e-09,1.1554448578477061e-08,8.688308178230608e-09,1.1263664824919716e-08
2025-04-23 17:00:00,56.599999999999966,-5.6000000000000085,0,0001,1.0,9.365174321226048e-09,1.2124495777735971e-08,9.295146752991179e-09,1.20353714679519e-08,9.225119184756381e-09,1.1946247158167896e-08,9.138157777930966e-09,1.1834619719394053e-08
2025-04-23 17:00:00,51.8999999999999,-4.600000000000012,0,0001,1.0,1.0601342489054764e-08,1.3256362008107549e-08,1.0601342489054764e-08,1.325636200810755e-08,1.0724535919048869e-08,1.3575694411220064e-08,1.0904867485857647e-08,1.4023065986190569e-08
2025-04-23 17:00:00,51.7999999999999,-4.700000000000012,0,0001,1.0,1.0971461748369629e-08,1.395528885043523e-08,1.0971461748369627e-08,1.3955288850435233e-08,1.0952600662065706e-08,1.3974173383261667e-08,1.1016552598982976e-08,1.4308354926810008e-08
2025-04-23 17:00:00,51.7999999999999,-4.600000000000012,0,0001,1.0,1.0675099415547048e-08,1.3439477382822773e-08,1.0675099415547048e-08,1.3439477382822773e-08,1.0675099415546985e-08,1.343947738282276e-08,1.0839604520686688e-08,1.3902846059584257e-08
2025-04-23 17:00:00,51.699999999999896,-3.600000000000014,0,0001,1.0,1.0583277384087823e-08,1.3040516000374081e-08,1.0644162594733845e-08,1.308523876290409e-08,1.0503808886332964e-08,1.2908950482634148e-08,1.0363455177932083e-08,1.2732662202364205e-08
2025-04-23 17:00:00,51.699999999999896,-3.5000000000000138,0,0001,1.0,1.0721484979918501e-08,1.3195753600925938e-08,1.0721484979918266e-08,1.3195753600925693e-08,1.0599894873879056e-08,1.3050366343137304e-08,1.0478304767839846e-08,1.2904979085348914e-08
2025-04-23 17:00:00,51.599999999999895,-3.5000000000000138,0,0001,1.0,1.1186839195727416e-08,1.3710427311981864e-08,1.1004363879042156e-08,1.352031729166342e-08,1.0866896374648573e-08,1.3347970173604928e-08,1.0729428870254991e-08,1.3175623055546436e-08
2025-04-23 17:00:00,51.599999999999895,-3.4000000000000137,0,0001,1.0,1.1275136195069177e-08,1.37648827151316e-08,1.1111424480745557e-08,1.3605673717294677e-08,1.0947712766421726e-08,1.3446464719457539e-08,1.0801009967207606e-08,1.3296423739816901e-08
2025-04-23 18:00:00,56.599999999999966,-5.6000000000000085,0,0001,1.0,9.891801711070484e-09,1.2553366346423906e-08,9.814031039223624e-09,1.2455508235920159e-08,9.736260367376844e-09,1.2357650125416486e-08,9.61003381733128e-09,1.2201568921899324e-08
2025-04-23 18:00:00,51.9999999999999,-7.9,0,0001,1.0,9.560494396154541e-09,1.1831113422289685e-08,9.762378405663997e-09,1.2112558706034515e-08,9.941971246262969e-09,1.2371892565976624e-08,1.012156408686194e-08,1.2631226425918734e-08
2025-04-23 18:00:00,51.9999999999999,-7.800000000000001,0,0001,1.0,9.465894512672357e-09,1.1828630519517488e-08,9.678854828720427e-09,1.2117754633056554e-08,9.891815144768768e-09,1.2406878746595986e-08,1.0127284774674354e-08,1.2715859087908478e-08
2025-04-23 18:00:00,51.8999999999999,-4.600000000000012,0,0001,1.0,1.1224559393063898e-08,1.3810177446061158e-08,1.12245593930639e-08,1.3810177446061158e-08,1.1345747133462118e-08,1.414752431871936e-08,1.1512303305094465e-08,1.461141385661322e-08
2025-04-23 18:00:00,51.7999999999999,-4.700000000000012,0,0001,1.0,1.1513242526017907e-08,1.4411732696118186e-08,1.1513242526017904e-08,1.441173269611819e-08,1.1488512627333427e-08,1.443545610824184e-08,1.1525829606700999e-08,1.4776570023133786e-08
2025-04-23 18:00:00,51.7999999999999,-3.600000000000014,0,0001,1.0,1.0792957638728574e-08,1.3277883681440488e-08,1.0888715769320129e-08,1.336601507251432e-08,1.0984473899911414e-08,1.3454146463587845e-08,1.1030718193028235e-08,1.3496246897837457e-08
2025-04-23 18:00:00,51.7999999999999,-3.5000000000000138,0,0001,1.0,1.0988329995909708e-08,1.3540941701251819e-08,1.0988329995909726e-08,1.3540941701251835e-08,1.108408812650103e-08,1.3629073092325403e-08,1.1131357322003058e-08,1.3674082283143997e-08
2025-04-23 18:00:00,51.7999999999999,-3.4000000000000137,0,0001,1.0,1.1183702353090917e-08,1.3803999721063222e-08,1.1183702353090917e-08,1.3803999721063222e-08,1.1183702353090686e-08,1.3803999721062994e-08,1.1174905896471842e-08,1.3786472907728812e-08
2025-04-23 18:00:00,51.699999999999896,-3.700000000000014,0,0001,1.0,1.153209097659668e-08,1.4044342355746616e-08,1.153209097659638e-08,1.4044342355746294e-08,1.1393394699910506e-08,1.3868194814748427e-08,1.1254698423224628e-08,1.3692047273750556e-08
2025-04-23 18:00:00,51.699999999999896,-3.600000000000014,0,0001,1.0,1.1363377905305411e-08,1.396794635510994e-08,1.144583619897046e-08,1.4029798378612517e-08,1.1311289273286284e-08,1.38493132517686e-08,1.1176742347602107e-08,1.3668828124924687e-08
2025-04-23 18:00:00,51.699999999999896,-3.5000000000000138,0,0001,1.0,1.1524498008675516e-08,1.413895844848488e-08,1.152449800867526e-08,1.4138958448484606e-08,1.1405855052104965e-08,1.3989233993428218e-08,1.128721209553467e-08,1.3839509538371828e-08
2025-04-23 18:00:00,51.699999999999896,-3.4000000000000137,0,0001,1.0,1.1685618112045684e-08,1.4309970541859868e-08,1.1685618112045434e-08,1.4309970541859625e-08,1.1500420830923683e-08,1.4129154735087865e-08,1.1342742172599058e-08,1.3960199218843556e-08
2025-04-23 19:00:00,51.8999999999999,-4.800000000000011,0,0001,1.0,1.2193989077739337e-08,1.51094098714094e-08,1.215221766964763e-08,1.5115234975697247e-08,1.2249024757456454e-08,1.5491887985404317e-08,1.2345831845265353e-08,1.5868540995111836e-08
2025-04-23 19:00:00,51.8999999999999,-4.700000000000012,0,0001,1.0,1.2020882687406201e-08,1.4736701377712082e-08,1.2020882687406191e-08,1.4736701377712082e-08,1.2107991552665912e-08,1.510562110581148e-08,1.2195100417925679e-08,1.5474540833911285e-08
2025-04-23 19:00:00,51.8999999999999,-4.600000000000012,0,0001,1.0,1.1847776297073032e-08,1.4363992884014768e-08,1.1847776297073032e-08,1.4363992884014768e-08,1.1966958347875365e-08,1.4719354226218659e-08,1.211973912433128e-08,1.519976172703587e-08
2025-04-23 19:00:00,51.8999999999999,-4.300000000000013,0,0001,1.0,1.162993766105462e-08,1.3722751620223286e-08,1.1629937661054633e-08,1.3722751620223305e-08,1.179483317843397e-08,1.4110874482775778e-08,1.195972869581321e-08,1.449899734532838e-08
2025-04-23 19:00:00,51.8999999999999,-4.000000000000014,0,0001,1.0,1.2015060094998561e-08,1.4035278791033004e-08,1.191279573945002e-08,1.3967407300198048e-08,1.1869276101325227e-08,1.3955458705306677e-08,1.1825756463200127e-08,1.3943510110414996e-08
2025-04-23 19:00:00,51.7999999999999,-4.900000000000011,0,0001,1.0,1.224757883999679e-08,1.5632524201040837e-08,1.2247578839996788e-08,1.5632524201040834e-08,1.221698012893181e-08,1.5661086492461747e-08,1.232019875008187e-08,1.610540199814525e-08
2025-04-23 19:00:00,51.7999999999999,-4.800000000000011,0,0001,1.0,1.221249849396129e-08,1.5193225788579145e-08,1.2181899782896387e-08,1.5221788080000066e-08,1.2151301071831374e-08,1.525035037142097e-08,1.2180364464727251e-08,1.563096225602261e-08
2025-04-23 19:00:00,51.7999999999999,-3.900000000000014,0,0001,1.0,1.2287066965729754e-08,1.4575380458127082e-08,1.228706696572973e-08,1.4575380458127062e-08,1.2162916361580317e-08,1.4486413355922843e-08,1.1856279137287467e-08,1.4213427014057782e-08
2025-04-23 19:00:00,51.7999999999999,-3.800000000000014,0,0001,1.0,1.2030678879042594e-08,1.4427156062406766e-08,1.2030678879042594e-08,1.4427156062406766e-08,1.203067887904222e-08,1.4427156062406379e-08,1.1881366420811193e-08,1.4302737198305806e-08
2025-04-23 19:00:00,51.7999999999999,-3.700000000000014,0,0001,1.0,1.1774290792355435e-08,1.4278931666686452e-08,1.1774290792355435e-08,1.4278931666686454e-08,1.1889044444537527e-08,1.4383511826033294e-08,1.1906453704334938e-08,1.4392047382553854e-08
2025-04-23 19:00:00,51.7999999999999,-3.600000000000014,0,0001,1.0,1.1517902705668275e-08,1.4130707270966141e-08,1.16326563578507e-08,1.4235287430313344e-08,1.1747410010032832e-08,1.4339867589660215e-08,1.1807390383709664e-08,1.4392390464598075e-08
2025-04-23 19:00:00,51.699999999999896,-3.700000000000014,0,0001,1.0,1.2375571322351046e-08,1.5024515261549783e-08,1.2375571322350713e-08,1.502451526154942e-08,1.2234073446434451e-08,1.4834766739099345e-08,1.2092575570518181e-08,1.4645018216649265e-08
2025-04-23 19:00:00,51.699999999999896,-3.600000000000014,0,0001,1.0,1.2143478426522999e-08,1.48953767098458e-08,1.2247509803207078e-08,1.4974357994320942e-08,1.2118769660239607e-08,1.4789676020903057e-08,1.1990029517272135e-08,1.4604994047485169e-08
2025-04-23 19:00:00,51.699999999999896,-3.5000000000000138,0,0001,1.0,1.232751103743253e-08,1.5082163296043823e-08,1.2327511037432251e-08,1.5082163296043522e-08,1.2211815230330876e-08,1.492810164371913e-08,1.2096119423229496e-08,1.4774039991394744e-08
2025-04-23 20:00:00,51.9999999999999,-4.600000000000012,0,0001,1.0,1.2433213939881274e-08,1.4740664392813394e-08,1.2550390301087728e-08,1.511404020456297e-08,1.266756666229432e-08,1.548741601631303e-08,1.276719802101308e-08,1.5943582935366254e-08
2025-04-23 20:00:00,51.9999999999999,-4.100000000000014,0,0001,1.0,1.2374687496930483e-08,1.4286236786158516e-08,1.2439112841619122e-08,1.4411937458251761e-08,1.2396360475157294e-08,1.4461475794647707e-08,1.235360810869545e-08,1.4511014131043658e-08
2025-04-23 20:00:00,51.9999999999999,-4.000000000000014,0,0001,1.0,1.2418995757694753e-08,1.4333704593621129e-08,1.2368690886315096e-08,1.4310526911625171e-08,1.2318386014935483e-08,1.4287349229629267e-08,1.2268081143555876e-08,1.4264171547633362e-08
2025-04-23 20:00:00,51.9999999999999,-3.900000000000014,0,0001,1.0,1.2034593173856822e-08,1.4076523058293909e-08,1.2124374078789403e-08,1.4172987986931375e-08,1.210697727257155e-08,1.4193290579871505e-08,1.2089580466353695e-08,1.4213593172811634e-08
2025-04-23 20:00:00,51.8999999999999,-3.900000000000014,0,0001,1.0,1.2626394485516233e-08,1.4840498829827782e-08,1.2626394485516203e-08,1.4840498829827758e-08,1.2584115703189103e-08,1.4836264938812039e-08,1.254183692086169e-08,1.4832031047795998e-08
2025-04-23 20:00:00,51.8999999999999,-3.800000000000014,0,0001,1.0,1.227163518950261e-08,1.460841743868583e-08,1.2271635189502612e-08,1.460841743868583e-08,1.2394324159596908e-08,1.4748362642259293e-08,1.2526847330274426e-08,1.493355633597238e-08
2025-04-23 20:00:00,51.8999999999999,-3.700000000000014,0,0001,1.0,1.191687589348899e-08,1.4376336047543877e-08,1.191687589348899e-08,1.4376336047543877e-08,1.2214366816588171e-08,1.4705708835846417e-08,1.2511857739687189e-08,1.5035081624148798e-08
2025-04-23 21:00:00,51.9999999999999,-4.100000000000014,0,0001,1.0,1.327924381566759e-08,1.522622827820977e-08,1.3339089565551008e-08,1.5350713755691413e-08,1.3264958000081464e-08,1.536965044124439e-08,1.3190826434611898e-08,1.5388587126797362e-08
2025-04-23 21:00:00,51.9999999999999,-4.000000000000014,0,0001,1.0,1.3351326377809196e-08,1.532045645902357e-08,1.327235002457417e-08,1.5264954078554143e-08,1.3193373671339187e-08,1.5209451698084763e-08,1.3114397318104204e-08,1.5153949317615384e-08
2025-04-23 21:00:00,51.9999999999999,-3.900000000000014,0,0001,1.0,1.2887499678538655e-08,1.499248947212207e-08,1.2978503390049443e-08,1.5090575664068314e-08,1.2935529786207312e-08,1.508311306408586e-08,1.2892556182365184e-08,1.5075650464103404e-08
2025-04-23 22:00:00,57.299999999999976,-2.1000000000000125,0,0001,1.0,9.857591497704822e-09,1.3138156192601167e-08,9.857591497704817e-09,1.3138156192601199e-08,9.89724975817668e-09,1.3304507458696608e-08,9.936908018648526e-09,1.3470858724792e-08
2025-04-23 22:00:00,57.199999999999974,-2.1000000000000125,0,0001,1.0,1.015361159965418e-08,1.3471315470544502e-08,1.0135935977114478e-08,1.3551655760520738e-08,1.0177381400596506e-08,1.3730464210049067e-08,1.0218826824078513e-08,1.3909272659577374e-08
2025-04-23 22:00:00,52.0999999999999,-4.400000000000013,0,0001,1.0,1.4156587679891797e-08,1.6961512490826575e-08,1.4136695393000135e-08,1.692429957289483e-08,1.4178480473025858e-08,1.7238843278791325e-08,1.4220265553051577e-08,1.7553386984687827e-08
2025-04-23 22:00:00,52.0999999999999,-4.300000000000013,0,0001,1.0,1.4084063054697784e-08,1.6635050929339525e-08,1.4084063054697853e-08,1.6635050929339866e-08,1.4123711064110506e-08,1.687343252158354e-08,1.4163359073523157e-08,1.7111814113827207e-08
2025-04-23 22:00:00,52.0999999999999,-4.2000000000000135,0,0001,1.0,1.401153842950375e-08,1.630858936785244e-08,1.4011538429503827e-08,1.6308589367852696e-08,1.4068941655195151e-08,1.6508021764375725e-08,1.401778360980261e-08,1.6695485623626297e-08
2025-04-23 22:00:00,52.0999999999999,-4.100000000000014,0,0001,1.0,1.3939013804309721e-08,1.598212780636536e-08,1.3939013804309792e-08,1.5982127806365517e-08,1.3905610975195928e-08,1.6130642469895457e-08,1.3872208146082042e-08,1.6279157133425388e-08
2025-04-23 22:00:00,52.0999999999999,-4.000000000000014,0,0001,1.0,1.386648917911569e-08,1.5655666244878278e-08,1.3777820194923629e-08,1.5680910625538078e-08,1.3742280295196681e-08,1.5753263175415183e-08,1.3706740395469732e-08,1.582561572529229e-08
2025-04-23 22:00:00,51.9999999999999,-4.700000000000012,0,0001,1.0,1.3613334515216762e-08,1.5906787294758102e-08,1.3752243304780084e-08,1.6345016109105414e-08,1.3839379892077588e-08,1.680602991956537e-08,1.3926516479375091e-08,1.7267043730025327e-08
2025-04-23 22:00:00,51.9999999999999,-4.300000000000013,0,0001,1.0,1.3984086407366823e-08,1.5884242661931055e-08,1.4043626703671145e-08,1.6159837172106588e-08,1.4105556630136014e-08,1.648430658640637e-08,1.4167486556600882e-08,1.680877600070616e-08
2025-04-23 22:00:00,51.9999999999999,-4.2000000000000135,0,0001,1.0,1.4083943270885761e-08,1.6025231216096042e-08,1.4141346496577018e-08,1.6224663612618822e-08,1.4198749722268349e-08,1.6424096009141867e-08,1.4097765658564632e-08,1.6537468061628623e-08
